    44.91626     42.89620     44.91626
    40.75171     38.78172     40.75171
    45.11230     43.08985     45.11230
    49.94995     47.86790     49.94995
    50.93446     48.84019     50.93446
    51.88337     49.77730     51.88337
    47.04032     44.99425     47.04032
    57.99336     55.81184     57.99336
    52.92450     50.80549     52.92450
    56.23939     54.07934     56.23939
    57.53702     55.36106     57.53702
    59.31701     57.11947     59.31701
    63.57264     61.32559     63.57264
    68.17209     65.87805     68.17209
    57.48167     55.30638     57.48167
    74.47827     72.14973     74.47827
    76.05122     73.72650     76.05122
    70.59330     68.27988     70.59330
    54.24896     52.11351     54.24896
    68.52641     66.22923     68.52641
    67.77664     65.48621     67.77664
    59.01397     56.82008     59.01397
    63.46419     61.21835     63.46419
    71.16430     68.84717     71.16430
    73.86334     71.53527     73.86334
    73.73374     71.40588     73.73374
    69.76528     67.45789     69.76528
    72.37444     70.05087     72.37444
    77.05401     74.73661     77.05401
    78.55587     76.25933     78.55587
    79.01390     76.72672     79.01390
    79.20440     76.92160     79.20440
    79.26796     76.98668     79.26796
    79.28623     77.00540     79.28623
    79.29680     77.01623     79.29680
    79.29843     77.01789     79.29843
    79.30168     77.02123     79.30168
    79.29721     77.01664     79.29721
    79.28826     77.00748     79.28826
    79.25782     76.97629     79.25782
    79.19399     76.91093     79.19399
    78.92416     76.63502     78.92416
    78.39061     76.09106     78.39061
    76.93978     74.62131     76.93978
    70.79850     68.48370     70.79850
    63.25831     61.01478     63.25831
    67.57845     65.28987     67.57845
    75.05777     72.72972     75.05777
    77.10831     74.79143     77.10831
    76.67890     74.35823     76.67890
    75.99122     73.66621     75.99122
    75.73040     73.40423     75.73040
    75.40873     73.08147     75.40873
    77.24967     74.93424     77.24967
    78.45582     76.15743     78.45582
    78.85742     76.56686     78.85742
    79.12227     76.83753     79.12227
    79.21329     76.93070     79.21329
    79.26025     76.97879     79.26025
    79.27770     76.99666     79.27770
    79.26066     76.97920     79.26066
    79.22218     76.93980     79.22218
    79.17455     76.89104     79.17455
    79.10020     76.81497     79.10020
    79.02825     76.74138     79.02825
    78.89688     76.60714     78.89688
    78.64451     76.34966     78.64451
    78.62906     76.33390     78.62906
    78.84206     76.55117     78.84206
    78.96499     76.67673     78.96499
    78.99042     76.70271     78.99042
    78.72093     76.42757     78.72093
    78.30137     76.00029     78.30137
    77.74688     75.43741     77.74688
    76.35481     74.03185     76.35481
    69.87688     67.56864     69.87688
    66.82463     64.54329     66.82463
    76.04806     73.72333     76.04806
    78.20012     75.89735     78.20012
    78.97134     76.68322     78.97134
    79.16931     76.88568     79.16931
    79.24728     76.96550     79.24728
    79.27608     76.99500     79.27608
    79.29355     77.01289     79.29355
    79.30087     77.02039     79.30087
    79.29883     77.01831     79.29883
    79.29355     77.01289     79.29355
    79.28826     77.00748     79.28826
    79.28461     77.00373     79.28461
    79.27770     76.99666     79.27770
    79.28623     77.00540     79.28623
    79.28664     77.00582     79.28664
    79.27973     76.99874     79.27973
    79.27283     76.99167     79.27283
    79.27364     76.99250     79.27364
    79.28461     77.00373     79.28461
    79.28989     77.00915     79.28989
    79.28826     77.00748     79.28826
    79.27405     76.99292     79.27405
    79.24525     76.96343     79.24525
    79.21046     76.92780     79.21046
    79.11865     76.83384     79.11865
    78.94397     76.65525     78.94397
    78.29224     75.99101     78.29224
    75.34439     73.01696     75.34439
    59.48282     57.28329     59.48282
    71.79156     69.47083     71.79156
    76.93339     74.61486     76.93339
    77.32141     75.00676     77.32141
    74.71833     72.38988     74.71833
    51.25436     49.15611     51.25436
    75.81391     73.48808     75.81391
    78.51999     76.22277     78.51999
    78.92496     76.63582     78.92496
    79.05898     76.77281     79.05898
    79.14758     76.86343     79.14758
    79.19270     76.90961     79.19270
    79.15200     76.86796     79.15200
    78.89293     76.60311     78.89293
    77.42822     75.11477     77.42822
    61.96657     59.73776     61.96657
    70.68512     68.37107     70.68512
    76.20341     73.87953     76.20341
    76.26207     73.93854     76.26207
    74.49198     72.16344     74.49198
    63.96898     61.71754     63.96898
    63.21188     60.96886     63.21188
    74.25208     71.92360     74.25208
    68.94907     66.64826     68.94907
    42.45124     40.46099     42.45124
    68.48450     66.18768     68.48450
    58.95328     56.76012     58.95328
    59.41635     57.21762     59.41635
    70.81692     68.50200     70.81692
    67.49922     65.21137     67.49922
    45.68622     43.65676     45.68622
    71.62464     69.30482     71.62464
    65.14291     62.87877     65.14291
    48.74062     46.67356     48.74062
    67.59310     65.30438     67.59310
    55.66915     53.51613     55.66915
    64.16623     61.91262     64.16623
    62.71199     60.47463     62.71199
    58.30208     56.11680     58.30208
    58.63607     56.44675     58.63607
    53.73737     51.60826     53.73737
    54.90171     52.75817     54.90171
    59.52751     57.32745     59.52751
    61.07278     58.85437     61.07278
    53.57599     51.44889     53.57599
    61.48578     59.26254     61.48578
    61.01961     58.80183     61.01961
    60.95934     58.74227     60.95934
    60.23650     58.02798     60.23650
    53.85129     51.72077     53.85129
    60.15557     57.94801     60.15557
    58.04648     55.86431     58.04648
    39.36280     37.40918     39.36280
    44.18864     42.17743     44.18864
    40.96976     38.99719     40.96976
    41.81939     39.83670     41.81939
    44.97283     42.95208     44.97283
    53.42121     51.29603     53.42121
    52.00589     49.89831     52.00589
    48.31525     46.25345     48.31525
    67.02191     64.73863     67.02191
    44.45260     42.43818     44.45260
    58.83616     56.64441     58.83616
    56.84208     54.67462     56.84208
    54.04294     51.91005     54.04294
    57.38020     55.20615     57.38020
    43.51579     41.51272     43.51579
    44.71979     42.70212     44.71979
    46.80324     44.76009     46.80324
    39.51242     37.55705     39.51242
    55.18117     53.03418     55.18117
    40.84020     38.86917     40.84020
    58.16408     55.98048     58.16408
    48.29672     46.23515     48.29672
    42.82495     40.83021     42.82495
    53.80234     51.67243     53.80234
    41.68450     39.70343     41.68450
    57.67835     55.50067     57.67835
    44.87359     42.85405     44.87359
    58.38026     56.19404     58.38026
    54.90836     52.76474     54.90836
    43.58336     41.57947     43.58336
    59.54778     57.34748     59.54778
    58.41027     56.22368     58.41027
    52.97947     50.85978     52.97947
    51.60415     49.50156     51.60415
    50.65939     48.56854     50.65939
    38.32082     36.37935     38.32082
    49.60107     47.52335     49.60107
    30.59583     28.74020     30.59583
    42.99929     41.00246     42.99929
    32.86503     30.98503     32.86503
    44.85776     42.83841     44.85776
    28.91406     27.07596     28.91406
    38.92456     36.97606     38.92456
    19.26253     17.51473     19.26253
    35.79805     33.88547     35.79805
    13.73189     12.02604     13.73189
    41.07132     39.09755     41.07132
    20.19992     18.44422     20.19992
    33.07738     31.19506     33.07738
    37.81103     35.87546     37.81103
    40.07571     38.11372     40.07571
    41.05744     39.08383     41.05744
    26.23027     24.41914     26.23027
    49.05633     46.98537     49.05633
    42.10683     40.12070     42.10683
    40.40469     38.43881     40.40469
     8.68838      7.01281      8.68838
    28.05396     26.22464     28.05396
    32.52660     30.65028     32.52660
     4.11634      2.46020      4.11634
    34.78600     32.88480     34.78600
    24.17233     22.38097     24.17233
    20.09845     18.34362     20.09845
    15.17037     13.45441     15.17037
    33.54928     31.66179     33.54928
    18.82755     17.08334     18.82755
    45.04397     43.02235     45.04397
    24.66246     22.86646     24.66246
    33.24950     31.36529     33.24950
    35.38406     33.47615     35.38406
    42.63039     40.63799     42.63039
    32.46496     30.58931     32.46496
    38.61949     36.67455     38.61949
    39.26039     37.30797     39.26039
    31.61112     29.74468     31.61112
    30.59620     28.74056     30.59620
    43.25208     41.25220     43.25208
    29.90159     28.05324     29.90159
    39.47732     37.52235     39.47732
    43.44503     41.44281     43.44503
    36.62255     34.70061     36.62255
    45.29376     43.26909     45.29376
    40.25806     38.29392     40.25806
    48.48056     46.41672     48.48056
    44.77557     42.75722     44.77557
    40.91745     38.94551     40.91745
    35.09780     33.19311     35.09780
    35.49401     33.58486     35.49401
    29.11983     27.27961     29.11983
    18.70195     16.95877     18.70195
    25.77089     23.96425     25.77089
    19.44151     17.69221     19.44151
    21.83882     20.06883     21.83882
    37.51080     35.57868     37.51080
    21.75732     19.98806     21.75732
    17.77167     16.03598     17.77167
    21.84376     20.07372     21.84376
    -2.90004     -4.54539     -2.90004
     3.75410      2.09912      3.75410
    27.15327     25.33301     27.15327
    38.85833     36.91061     38.85833
    29.36587     27.52310     29.36587
    18.82140     17.07724     18.82140
    20.53641     18.77783     20.53641
    37.11465     35.18708     37.11465
    12.90378     11.20347     12.90378
    16.80215     15.07403     16.80215
    52.91847     50.79954     52.91847
    34.12705     32.23318     34.12705
    37.91088     35.97415     37.91088
    38.93317     36.98458     38.93317
     2.68916      1.03725      2.68916
     0.41586     -1.23133      0.41586
    10.43233      8.74726     10.43233
    -6.69246     -8.34442     -6.69246
   -16.38824    -18.12283    -16.38824
   -12.53384    -14.22052    -12.53384
    -1.60676     -3.25206     -1.60676
     8.16037      6.48747      8.16037
    15.30014     13.58325     15.30014
    -0.37306     -2.01924     -0.37306
    -8.22511     -9.88291     -8.22511
    20.42186     18.66426     20.42186
    19.51444     17.76454     19.51444
    24.58747     22.79219     24.58747
    44.01166     42.00259     44.01166
    16.28793     14.56373     16.28793
    44.99485     42.97383     44.99485
    26.95660     25.13830     26.95660
     1.82287      0.17306      1.82287
    41.29273     39.31633     41.29273
     4.66530      3.00727      4.66530
    -9.68622    -11.35158     -9.68622
    -9.36552    -11.02903     -9.36552
   -11.30454    -12.98083    -11.30454
    -6.12566     -7.77596     -6.12566
     2.06202      0.41167      2.06202
    22.93304     21.15318     22.93304
    55.75597     53.60188     55.75597
    42.95239     40.95612     42.95239
    52.08584     49.97726     52.08584
    46.27579     44.23911     46.27579
    53.53739     51.41077     53.53739
    61.09024     58.87164     61.09024
    25.20158     23.40043     25.20158
    58.59467     56.40585     58.59467
    53.83887     51.70850     53.83887
    29.85535     28.00749     29.85535
    56.92351     54.75505     56.92351
    36.10798     34.19189     36.10798
    57.60512     55.42832     57.60512
    44.50908     42.49398     44.50908
    54.49863     52.36009     54.49863
    43.18887     41.18975     43.18887
    46.53430     44.49444     46.53430
    50.31847     48.23185     50.31847
    36.57368     34.65230     36.57368
    50.46813     48.37966     50.46813
    52.55360     50.43921     52.55360
    29.36514     27.52238     29.36514
    25.09054     23.29046     25.09054
    55.33883     53.18988     55.33883
    42.38712     40.39764     42.38712
    -3.49856     -5.14428     -3.49856
    22.23095     20.45746     22.23095
     4.33924      2.68234      4.33924
    17.86552     16.12908     17.86552
    18.36466     16.62422     18.36466
    33.68487     31.79588     33.68487
    32.57728     30.70041     32.57728
    21.00334     19.24072     21.00334
    23.35192     21.56821     23.35192
    46.31558     44.27841     46.31558
    26.72997     24.91392     26.72997
    -2.44475     -4.08996     -2.44475
    -7.01496     -8.66799     -7.01496
    15.08047     13.36517     15.08047
    18.76559     17.02188     18.76559
    -0.12805     -1.77450     -0.12805
   -14.84783    -16.55998    -14.84783
    -0.65670     -2.30260     -0.65670
    16.22542     14.50168     16.22542
   -13.17091    -14.86377    -13.17091
   -13.72297    -15.42168    -13.72297
    11.57546      9.88358     11.57546
    -1.26831     -2.91376     -1.26831
   -14.62966    -16.33903    -14.62966
   -19.85525    -21.70500    -19.85525
   -17.09708    -18.87453    -17.09708
   -19.72339    -21.53518    -19.72339
   -19.15103    -20.98901    -19.15103
   -19.31817    -21.15963    -19.31817
   -19.64100    -21.48810    -19.64100
   -20.19213    -22.04199    -20.19213
   -18.95817    -20.79177    -18.95817
   -19.55141    -21.39711    -19.55141
   -19.05534    -20.89120    -19.05534
   -18.60667    -20.43143    -18.60667
   -18.59153    -20.41589    -18.59153
   -15.12341    -16.82166    -15.12341
   -19.35548    -21.19767    -19.35548
   -19.33919    -21.18106    -19.33919
   -18.93825    -20.77138    -18.93825
   -17.92837    -19.73353    -17.92837
   -20.22489    -22.06060    -20.22489
   -20.28330    -22.12831    -20.28330
   -18.07250    -19.88208    -18.07250
   -19.22254    -21.01801    -19.22254
   -19.38766    -21.23047    -19.38766
   -18.72272    -20.55052    -18.72272
   -19.70218    -21.55015    -19.70218
   -17.64483    -19.44096    -17.64483
   -15.98162    -17.71650    -15.98162
   -19.87295    -21.72286    -19.87295
   -13.90206    -15.54250    -13.90206
   -20.08902    -21.93980    -20.08902
   -15.13662    -16.83546    -15.13662
   -19.91320    -21.76343    -19.91320
   -17.47092    -19.26129    -17.47092
   -18.69227    -20.51927    -18.69227
   -19.53143    -21.37680    -19.53143
   -19.54359    -21.34910    -19.54359
    -7.63183     -9.28712     -7.63183
     4.12148      2.46532      4.12148
     0.42511     -1.22210      0.42511
   -19.12227    -20.91483    -19.12227
   -20.28353    -22.12846    -20.28353
   -19.04010    -20.87561    -19.04010
   -20.18991    -22.03980    -20.18991
   -19.01379    -20.84869    -19.01379
   -18.33297    -20.15019    -18.33297
   -19.77072    -21.61955    -19.77072
   -14.33220    -15.99377    -14.33220
   -20.01921    -21.86999    -20.01921
   -20.13343    -21.98400    -20.13343
   -19.80622    -21.65546    -19.80622
   -20.13165    -21.96130    -20.13165
   -19.60663    -21.45321    -19.60663
   -19.79392    -21.64303    -19.79392
   -18.32993    -20.14707    -18.32993
   -17.25556    -19.03858    -17.25556
   -18.86221    -20.69350    -18.86221
   -17.37497    -19.16210    -17.37497
   -18.79622    -20.62588    -18.79622
   -18.92220    -20.75495    -18.92220
   -19.61784    -21.46459    -19.61784
   -16.28756    -18.03469    -16.28756
   -17.75805    -19.55784    -17.75805
   -17.34224    -19.12824    -17.34224
   -16.99376    -18.76751    -16.99376
   -20.19648    -22.03012    -20.19648
   -19.30585    -21.14706    -19.30585
   -20.17427    -22.02441    -20.17427
   -19.39776    -21.24076    -19.39776
   -20.26368    -22.10302    -20.26368
   -19.87347    -21.72338    -19.87347
   -19.46236    -21.26521    -19.46236
   -19.21884    -21.01419    -19.21884
   -17.34621    -19.09776    -17.34621
    -6.28204     -7.93278     -6.28204
   -12.41929    -14.10492    -12.41929
    -6.57442     -8.22601     -6.57442
     5.21109      3.55107      5.21109
    15.92522     14.20373     15.92522
    -7.17955     -8.83315     -7.17955
   -16.73094    -18.47129    -16.73094
    -8.45486    -10.11371     -8.45486
     6.40650      4.74168      6.40650
    10.78312      9.09600     10.78312
     1.57029     -0.07897      1.57029
    -8.78400    -10.44444     -8.78400
   -11.07130    -12.74584    -11.07130
    -4.83830     -6.48573     -4.83830
     4.52427      2.86674      4.52427
   -10.90481    -12.57812    -10.90481
   -17.91696    -19.68003    -17.91696
   -14.29115    -15.99638    -14.29115
   -19.75270    -21.56558    -19.75270
   -20.07930    -21.90614    -20.07930
   -19.64438    -21.49152    -19.64438
   -20.23148    -22.06773    -20.23148
   -20.27199    -22.11240    -20.27199
   -20.28455    -22.12906    -20.28455
   -19.66152    -21.50892    -19.66152
   -19.18280    -21.02147    -19.18280
   -18.28561    -20.10148    -18.28561
   -18.52521    -20.34778    -18.52521
   -14.63470    -16.31063    -14.63470
   -16.12928    -17.87013    -16.12928
   -17.60976    -19.40475    -17.60976
   -17.36511    -19.15190    -17.36511
   -18.56939    -20.39315    -18.56939
   -15.96166    -17.69572    -15.96166
   -13.58818    -15.21266    -13.58818
   -18.08001    -19.88981    -18.08001
   -17.59208    -19.38648    -17.59208
   -14.27910    -15.93811    -14.27910
   -17.80467    -19.60595    -17.80467
   -13.89477    -15.53484    -13.89477
   -19.06625    -20.90235    -19.06625
   -19.65996    -21.50734    -19.65996
   -13.85160    -15.48951    -13.85160
   -19.44796    -21.29188    -19.44796
   -12.67462    -14.24996    -12.67462
   -19.02149    -20.85657    -19.02149
   -17.80273    -19.60395    -17.80273
   -15.14338    -16.84252    -15.14338
   -20.01694    -21.84074    -20.01694
   -17.46806    -19.25834    -17.46806
   -20.09075    -21.94153    -20.09075
   -20.28506    -22.12909    -20.28506
   -19.64572    -21.49289    -19.64572
   -18.56511    -20.38876    -18.56511
   -20.27169    -22.11843    -20.27169
   -19.65796    -21.50531    -19.65796
   -19.86373    -21.71355    -19.86373
   -17.10939    -18.88728    -17.10939
   -16.20530    -17.94918    -16.20530
   -19.15777    -20.99590    -19.15777
   -18.23799    -20.05247    -18.23799
   -19.87675    -21.72669    -19.87675
   -19.20366    -21.04278    -19.20366
   -19.43392    -21.27758    -19.43392
   -19.43406    -21.27773    -19.43406
   -17.64456    -19.44069    -17.64456
   -19.23097    -21.07066    -19.23097
   -17.41566    -19.20417    -17.41566
   -18.34082    -20.15826    -18.34082
   -18.34758    -20.16521    -18.34758
   -17.71649    -19.51494    -17.71649
   -20.28400    -22.12876    -20.28400
   -15.93476    -17.66772    -15.93476
   -20.04646    -21.89728    -20.04646
   -19.11428    -20.95146    -19.11428
   -15.38046    -17.09002    -15.38046
   -19.20792    -21.04712    -19.20792
   -15.57402    -17.29191    -15.57402
   -15.32804    -17.03532    -15.32804
   -15.08910    -16.78581    -15.08910
   -14.55984    -16.23225    -14.55984
   -16.68969    -18.45227    -16.68969
   -19.05548    -20.89134    -19.05548
   -14.41030    -16.07561    -14.41030
   -12.77815    -14.35927    -12.77815
   -18.57300    -20.39686    -18.57300
    -7.60066     -8.80882     -7.60066
   -17.97126    -19.77775    -17.97126
   -13.33711    -14.94849    -13.33711
   -13.83004    -15.46686    -13.83004
   -17.84645    -19.64905    -17.84645
   -17.37995    -19.16724    -17.37995
   -19.35441    -21.19658    -19.35441
   -19.06491    -20.90098    -19.06491
   -18.71213    -20.53965    -18.71213
   -19.73595    -21.58436    -19.73595
   -14.88987    -16.57759    -14.88987
   -20.07720    -21.92801    -20.07720
   -18.24394    -20.05860    -18.24394
   -17.95216    -19.75806    -17.95216
   -20.00824    -21.85899    -20.00824
   -12.75457    -14.33438    -12.75457
   -13.93828    -15.58053    -13.93828
   -17.53790    -19.33051    -17.53790
   -13.20514    -14.80951    -13.20514
   -17.83095    -19.63306    -17.83095
   -16.16993    -17.91240    -16.16993
   -18.57420    -20.39810    -18.57420
   -15.50240    -17.21723    -15.50240
   -18.26156    -20.07673    -18.26156
   -14.30910    -15.96955    -14.30910
   -17.22246    -19.00433    -17.22246
   -20.27432    -22.12079    -20.27432
   -18.76458    -20.59344    -18.76458
   -14.73674    -16.41741    -14.73674
   -19.64601    -21.49318    -19.64601
   -16.28769    -18.03483    -16.28769
   -19.68332    -21.53103    -19.68332
   -18.87424    -20.70583    -18.87424
   -19.62033    -21.46712    -19.62033
   -20.15965    -21.99094    -20.15965
   -19.48895    -21.33359    -19.48895
   -19.67655    -21.52416    -19.67655
   -19.58650    -21.43277    -19.58650
   -18.69063    -20.51760    -18.69063
   -20.04334    -21.86840    -20.04334
   -17.33152    -19.11716    -17.33152
   -19.26839    -21.10885    -19.26839
   -17.78968    -19.59048    -17.78968
   -15.03462    -16.72889    -15.03462
   -14.14719    -15.79977    -14.14719
   -14.72627    -16.40646    -14.72627
   -14.21446    -15.87033    -14.21446
   -15.99493    -17.73034    -15.99493
   -14.45875    -16.12637    -14.45875
   -15.80130    -17.52875    -15.80130
   -15.85340    -17.58301    -15.85340
   -19.76245    -21.61119    -19.76245
   -20.10281    -21.95354    -20.10281
   -17.63232    -19.42804    -17.63232
   -16.96133    -18.73392    -16.96133
   -14.53074    -16.20177    -14.53074
   -17.26277    -19.04604    -17.26277
   -17.54615    -19.33903    -17.54615
   -14.53369    -16.20486    -14.53369
   -16.47888    -18.23346    -16.47888
   -17.97455    -19.78114    -17.97455
   -15.30343    -17.00963    -15.30343
   -17.24403    -19.02665    -17.24403
   -15.28809    -16.99362    -15.28809
   -17.80467    -19.60595    -17.80467
   -18.30438    -20.12078    -18.30438
   -15.39775    -17.10807    -15.39775
   -18.20257    -20.01602    -18.20257
   -16.90349    -18.67398    -16.90349
   -19.74023    -21.58870    -19.74023
   -17.64731    -19.44353    -17.64731
   -18.86011    -20.69135    -18.86011
   -19.67361    -21.52118    -19.67361
   -20.28096    -22.12297    -20.28096
   -17.72015    -19.51873    -17.72015
   -19.86785    -21.71771    -19.86785
   -20.18627    -22.03622    -20.18627
   -17.73782    -19.53696    -17.73782
   -20.22878    -22.07776    -20.22878
   -16.38624    -18.13723    -16.38624
   -15.58064    -17.29882    -15.58064
   -17.30004    -19.08460    -17.30004
   -18.52593    -20.34852    -18.52593
   -18.31471    -20.13141    -18.31471
   -18.40566    -20.22494    -18.40566
   -18.46693    -20.28790    -18.46693
   -16.25350    -17.99929    -16.25350
   -18.70241    -20.52968    -18.70241
   -15.00106    -16.69382    -15.00106
   -16.31124    -18.05930    -16.31124
   -18.54277    -20.36582    -18.54277
   -16.85271    -18.62134    -16.85271
   -13.52210    -15.14316    -13.52210
   -18.25805    -20.07312    -18.25805
   -19.05205    -20.88783    -19.05205
   -14.65675    -16.33370    -14.65675
   -18.89797    -20.73013    -18.89797
   -18.84973    -20.68072    -18.84973
   -17.09678    -18.87422    -17.09678
   -17.92107    -19.72600    -17.92107
   -17.61334    -19.40844    -17.61334
   -18.14258    -19.95426    -18.14258
   -14.45680    -16.12433    -14.45680
   -18.72004    -20.54776    -18.72004
   -16.26602    -18.01230    -16.26602
   -15.95134    -17.68498    -15.95134
   -18.16125    -19.97348    -18.16125
   -16.61765    -18.37752    -16.61765
   -17.56050    -19.35386    -17.56050
   -17.18544    -18.96601    -17.18544
   -18.35787    -20.17580    -18.35787
   -14.78936    -16.47247    -14.78936
   -18.12165    -19.93270    -18.12165
   -16.25648    -18.00239    -16.25648
   -19.37035    -21.21283    -19.37035
   -13.49664    -15.11638    -13.49664
   -19.05261    -20.88840    -19.05261
   -17.38649    -19.17400    -17.38649
   -16.92019    -18.69129    -16.92019
   -19.00535    -20.84006    -19.00535
   -17.53901    -19.33165    -17.53901
   -18.65289    -20.47887    -18.65289
   -16.58966    -18.34847    -16.58966
   -18.69207    -20.51907    -18.69207
   -19.08426    -20.92076    -19.08426
   -19.41632    -21.25965    -19.41632
   -17.61776    -19.41300    -17.61776
   -20.25142    -22.09951    -20.25142
   -20.05608    -21.90691    -20.05608
   -15.85383    -17.58346    -15.85383
   -20.01517    -21.86594    -20.01517
   -17.88683    -19.69070    -17.88683
   -19.83094    -21.68045    -19.83094
   -20.25307    -22.10107    -20.25307
   -19.72143    -21.56966    -19.72143
   -20.26027    -22.10787    -20.26027
   -20.26199    -22.10113    -20.26199
   -20.27744    -22.12354    -20.27744
   -19.81540    -21.66474    -19.81540
   -14.93386    -16.62358    -14.93386
   -17.58313    -19.37724    -17.58313
   -18.83630    -20.66695    -18.83630
   -18.79519    -20.62482    -18.79519
   -17.25097    -19.03383    -17.25097
   -20.21750    -22.05264    -20.21750
   -16.53546    -18.29220    -16.53546
   -12.34037    -13.89669    -12.34037
   -15.95770    -17.69160    -15.95770
   -18.10687    -19.91748    -18.10687
   -16.63741    -18.39802    -16.63741
   -15.20043    -16.90210    -15.20043
   -16.49999    -18.25538    -16.49999
   -15.54390    -17.26050    -15.54390
   -16.79688    -18.56346    -16.79688
   -19.36018    -21.20245    -19.36018
   -15.07976    -16.77606    -15.07976
   -16.47246    -18.22679    -16.47246
   -18.29415    -20.11026    -18.29415
   -17.54517    -19.33802    -17.54517
   -20.10972    -21.93816    -20.10972
   -19.84808    -21.69776    -19.84808
   -20.19003    -22.03992    -20.19003
   -20.22796    -22.07696    -20.22796
   -16.91453    -18.68542    -16.91453
   -19.79065    -21.63972    -19.79065
   -20.19815    -22.04789    -20.19815
   -20.01465    -21.86541    -20.01465
   -16.90868    -18.67935    -16.90868
   -20.28371    -22.12654    -20.28371
   -20.05967    -21.91050    -20.05967
   -17.67332    -19.47038    -17.67332
   -19.96358    -21.81414    -19.96358
   -20.07158    -21.92239    -20.07158
   -18.73288    -20.56094    -18.73288
   -19.97395    -21.82457    -19.97395
   -19.62537    -21.47224    -19.62537
   -19.00991    -20.84472    -19.00991
   -20.07693    -21.92774    -20.07693
   -19.99067    -21.84135    -19.99067
   -18.41774    -20.23736    -18.41774
   -19.40809    -21.25127    -19.40809
   -17.39179    -19.17949    -17.39179
   -19.05534    -20.89120    -19.05534
   -19.53238    -21.37777    -19.53238
   -16.79931    -18.56597    -16.79931
   -15.85935    -17.58921    -15.85935
   -20.26137    -22.10890    -20.26137
   -14.98739    -16.67953    -14.98739
   -15.28925    -16.99483    -15.28925
   -20.04515    -21.89597    -20.04515
   -16.21273    -17.95690    -16.21273
   -13.41723    -15.03282    -13.41723
   -17.90254    -19.70690    -17.90254
   -19.57684    -21.42295    -19.57684
   -18.64852    -20.47439    -18.64852
   -20.15479    -22.00516    -20.15479
   -20.01211    -21.86287    -20.01211
   -19.77717    -21.62608    -19.77717
   -20.08243    -21.93322    -20.08243
   -20.19104    -22.02432    -20.19104
   -20.10643    -21.95715    -20.10643
   -17.94456    -19.75022    -17.94456
   -19.46729    -21.27030    -19.46729
   -19.92093    -21.77122    -19.92093
   -18.23959    -20.05412    -18.23959
   -18.01856    -19.82650    -18.01856
   -18.33618    -20.15349    -18.33618
   -16.70597    -18.46916    -16.70597
   -17.78193    -19.58249    -17.78193
   -17.48353    -19.27432    -17.48353
   -14.60308    -16.27752    -14.60308
   -19.53533    -21.38076    -19.53533
   -16.86895    -18.63817    -16.86895
   -19.25156    -21.09167    -19.25156
   -20.28266    -22.12512    -20.28266
   -20.26815    -22.10804    -20.26815
   -18.02002    -19.82800    -18.02002
   -20.06925    -21.92007    -20.06925
   -17.40526    -19.15794    -17.40526
   -19.31272    -21.11088    -19.31272
   -19.23521    -21.03105    -19.23521
   -16.87495    -18.61782    -16.87495
   -20.25324    -22.09145    -20.25324
   -16.62232    -18.36081    -16.62232
   -16.47810    -18.21417    -16.47810
   -19.99793    -21.82086    -19.99793
   -19.46853    -21.27158    -19.46853
    -7.50500     -9.15981     -7.50500
    -3.89525     -5.54135     -3.89525
    -1.76313     -3.40838     -1.76313
    -7.37183     -9.02613     -7.37183
   -13.03322    -14.72469    -13.03322
   -19.36351    -21.16323    -19.36351
   -19.92767    -21.74750    -19.92767
   -20.28247    -22.12488    -20.28247
   -19.30792    -21.10594    -19.30792
   -20.18220    -22.01490    -20.18220
   -20.27573    -22.12205    -20.27573
   -18.64419    -20.46994    -18.64419
   -18.29593    -20.06740    -18.29593
   -18.35384    -20.17165    -18.35384
   -19.05460    -20.84525    -19.05460
   -18.78583    -20.61523    -18.78583
   -17.68430    -19.48172    -17.68430
   -18.28627    -20.05752    -18.28627
   -20.26490    -22.10438    -20.26490
   -17.22672    -19.00874    -17.22672
   -20.11642    -21.94522    -20.11642
   -19.80802    -21.65728    -19.80802
   -17.66121    -19.45787    -17.66121
   -19.78412    -21.63311    -19.78412
   -16.82585    -18.59349    -16.82585
   -19.36056    -21.20285    -19.36056
   -19.56599    -21.41193    -19.56599
   -14.19369    -15.84855    -14.19369
   -19.62659    -21.43493    -19.62659
   -13.16101    -14.76302    -13.16101
   -19.28208    -21.07932    -19.28208
   -13.97043    -15.61429    -13.97043
   -16.66683    -18.42856    -16.66683
   -17.19321    -18.97406    -17.19321
   -15.42017    -17.13146    -15.42017
   -17.09631    -18.87374    -17.09631
   -14.50517    -16.17500    -14.50517
   -16.00961    -17.74562    -16.00961
   -13.69261    -15.32245    -13.69261
   -16.04824    -17.78582    -16.04824
   -14.89351    -16.58139    -14.89351
   -13.84020    -15.47753    -13.84020
   -15.66200    -17.38362    -15.66200
   -14.18600    -15.84049    -14.18600
   -13.70162    -15.33192    -13.70162
   -15.39752    -17.10783    -15.39752
   -11.75707    -13.27876    -11.75707
   -16.33143    -18.08028    -16.33143
   -11.22907    -12.71778    -11.22907
   -12.85099    -14.43613    -12.85099
   -12.02481    -13.56263    -12.02481
   -13.70290    -15.33327    -13.70290
   -14.82416    -16.50887    -14.82416
   -12.05262    -13.59209    -12.05262
   -16.87864    -18.64822    -16.87864
   -10.82728    -12.28976    -10.82728
   -18.02787    -19.83609    -18.02787
   -11.08694    -12.56648    -11.08694
   -15.37901    -17.08851    -15.37901
