    72.41425     70.09050     72.41425
    69.85875     67.55064     69.85875
    72.75077     70.42566     72.75077
    74.41206     72.08353     74.41206
    71.20320     68.88583     71.20320
    59.32090     57.12331     59.32090
    69.73881     67.43162     69.73881
    71.70712     69.38684     71.70712
    65.84488     63.57340     65.84488
    72.53105     70.20681     72.53105
    74.51321     72.18468     74.51321
    71.25887     68.94116     71.25887
    70.81933     68.50440     70.81933
    70.75505     68.44054     70.75505
    71.60259     69.28289     71.60259
    71.32311     69.00502     71.32311
    65.46308     63.19556     65.46308
    69.18066     66.87792     69.18066
    72.06394     69.74182     72.06394
    65.39749     63.13066     65.39749
    67.33184     65.04559     67.33184
    67.12888     64.84457     67.12888
    64.74709     62.48717     64.74709
    68.47955     66.18277     68.47955
    69.37443     67.07011     69.37443
    74.65464     72.32615     74.65464
    77.02300     74.70529     77.02300
    78.15971     75.85629     78.15971
    78.16725     75.86396     78.16725
    78.16914     75.86588     78.16914
    78.14840     75.84480     78.14840
    77.89321     75.58575     77.89321
    76.66205     74.34125     76.66205
    72.48460     70.16056     72.48460
    65.78373     63.51288     65.78373
    70.93964     68.62392     70.93964
    72.94477     70.61897     72.94477
    66.54599     64.26740     66.54599
    69.67151     67.36485     69.67151
    75.86631     73.54071     75.86631
    77.36480     75.05062     77.36480
    78.01769     75.71207     78.01769
    78.14915     75.84556     78.14915
    77.36081     75.04660     77.36081
    70.53558     68.22256     70.53558
    70.02957     67.72017     70.02957
    78.22396     75.92158     78.22396
    79.07258     76.78671     79.07258
    79.26674     76.98543     79.26674
    79.30209     77.02165     79.30209
    79.30901     77.02873     79.30901
    79.30982     77.02957     79.30982
    79.30819     77.02790     79.30819
    79.29924     77.01873     79.29924
    79.27242     76.99125     79.27242
    79.20561     76.92284     79.20561
    79.11625     76.83138     79.11625
    79.13713     76.85274     79.13713
    79.16408     76.88032     79.16408
    79.15482     76.87084     79.15482
    79.07458     76.78875     79.07458
    78.83537     76.54435     78.83537
    78.40362     76.10430     78.40362
    77.59771     75.28630     77.59771
    75.39665     73.06937     75.39665
    73.07614     70.74991     73.07614
    75.87652     73.55097     75.87652
    77.93592     75.62909     77.93592
    78.55433     76.25775     78.55433
    78.52924     76.23220     78.52924
    78.47380     76.17574     78.47380
    78.24441     75.94238     78.24441
    77.65783     75.34719     77.65783
    77.40754     75.09385     77.40754
    74.93653     72.60831     74.93653
    68.32442     66.02901     68.32442
    73.87106     71.54297     73.87106
    76.85226     74.53302     76.85226
    76.19928     73.87537     76.19928
    74.36647     72.03794     74.36647
    70.94025     68.62452     70.94025
    71.96764     69.64600     71.96764
    74.96266     72.63447     74.96266
    75.94747     73.62225     75.94747
    74.50504     72.17651     74.50504
    67.24287     64.95746     67.24287
    68.30402     66.00880     68.30402
    73.53117     71.20371     73.53117
    72.94918     70.62336     72.94918
    70.48271     68.17006     70.48271
    60.93450     58.71772     60.93450
    72.77929     70.45407     72.77929
    77.43004     75.11661     77.43004
    78.62052     76.32520     78.62052
    78.84521     76.55439     78.84521
    78.56128     76.26484     78.56128
    77.72513     75.41537     77.72513
    75.72633     73.40015     75.72633
    69.05669     66.75498     69.05669
    69.16949     66.86684     69.16949
    75.75482     73.42875     75.75482
    77.18964     74.87358     77.18964
    76.56295     74.24141     76.56295
    72.72634     70.40133     72.72634
    75.00240     72.67426     75.00240
    77.43294     75.11955     77.43294
    78.22471     75.92235     78.22471
    78.27705     75.97555     78.27705
    78.11939     75.81534     78.11939
    77.88458     75.57701     77.88458
    77.17887     74.86270     77.17887
    75.35979     73.03240     75.35979
    74.28259     71.95410     74.28259
    70.39631     68.08426     70.39631
    67.39456     65.10771     67.39456
    72.82194     70.49657     72.82194
    75.65118     73.32471     75.65118
    75.41644     73.08921     75.41644
    74.40750     72.07897     74.40750
    72.15980     69.83721     72.15980
    71.67951     69.35938     71.67951
    69.69196     67.38513     69.69196
    69.86856     67.56038     69.86856
    63.87149     61.62112     63.87149
    62.40899     60.17509     62.40899
    61.52514     59.30145     61.52514
    48.11714     46.05779     48.11714
    57.75267     55.57408     57.75267
    50.39854     48.31093     50.39854
    55.31579     53.16713     55.31579
    49.80162     47.72142     49.80162
    50.98443     48.88954     50.98443
    42.73244     40.73882     42.73244
    54.27221     52.13647     54.27221
    39.25318     37.30084     39.25318
    55.15200     53.00537     55.15200
    32.08028     30.20879     32.08028
    42.11854     40.13228     42.11854
    52.13910     50.02985     52.13910
    32.30682     30.43288     32.30682
    36.91077     34.98554     36.91077
    61.87169     59.64397     61.87169
    52.06364     49.95533     52.06364
    54.14577     52.01160     54.14577
    59.12454     56.92932     59.12454
    38.16884     36.22913     38.16884
    64.41713     62.16078     64.41713
    32.58924     30.71224     32.58924
    53.06730     50.94652     53.06730
    35.71769     33.80602     35.71769
    49.58662     47.50908     49.58662
    43.68807     41.68292     43.68807
    31.67867     29.81150     31.67867
    39.83796     37.87876     39.83796
    32.25367     30.38031     32.25367
    24.13321     22.34221     24.13321
    31.52095     29.65548     31.52095
    36.48858     34.56816     36.48858
    20.87974     19.11819     20.87974
    16.23725     14.51342     16.23725
    26.07439     24.26478     26.07439
    18.18816     16.44914     18.18816
    25.69547     23.88956     25.69547
    24.30994     22.51728     24.30994
     7.24928      5.58072      7.24928
     0.07225     -1.57446      0.07225
    12.07958     10.38457     12.07958
    45.34570     43.32040     45.34570
    47.43349     45.38258     47.43349
    17.17302     15.44203     17.17302
    43.85786     41.85066     43.85786
    61.76384     59.53737     61.76384
    57.25048     55.07802     57.25048
    50.57556     48.48575     50.57556
    66.33726     64.06076     66.33726
    62.63136     60.39491     62.63136
    44.42131     42.40728     44.42131
    61.46477     59.24178     61.46477
    68.56865     66.27109     68.56865
    68.97925     66.67819     68.97925
    59.50230     57.30254     59.50230
    62.13173     59.90101     62.13173
    69.63301     67.32664     69.63301
    64.14893     61.89551     64.14893
    57.56522     55.38891     57.56522
    67.04528     64.76178     67.04528
    65.72600     63.45574     65.72600
    55.22668     53.07913     55.22668
    60.03184     57.82575     60.03184
    63.14811     60.90581     63.14811
    56.60603     54.44147     56.60603
    70.02599     67.71663     70.02599
    74.33036     72.00185     74.33036
    72.79653     70.47125     72.79653
    70.28339     67.97214     70.28339
    66.72094     64.44061     66.72094
    63.10689     60.86505     63.10689
    68.91040     66.60991     68.91040
    73.23827     70.91155     73.23827
    75.81561     73.48979     75.81561
    76.97211     74.65393     76.97211
    76.66626     74.34549     76.66626
    76.13353     73.80926     76.13353
    74.99445     72.66630     74.99445
    71.83337     69.51242     71.83337
    70.70078     68.38664     70.70078
    73.39750     71.07036     73.39750
    75.56442     73.23765     75.56442
    76.63504     74.31404     76.63504
    72.08186     69.75965     72.08186
    67.91822     65.62648     67.91822
    73.49198     71.16461     73.49198
    74.94315     72.61493     74.94315
    72.09608     69.77380     72.09608
    67.13287     64.84853     67.13287
    73.90996     71.58182     73.90996
    75.77450     73.44851     75.77450
    73.14907     70.82262     73.14907
    69.44377     67.13890     69.44377
    71.30697     68.98897     71.30697
    74.52367     72.19514     74.52367
    74.53609     72.20756     74.53609
    74.08727     71.75892     74.08727
    74.51877     72.19023     74.51877
    77.44093     75.12763     77.44093
    78.77569     76.48343     78.77569
    79.13512     76.85068     79.13512
    79.25457     76.97297     79.25457
    79.29599     77.01539     79.29599
    79.30738     77.02707     79.30738
    79.31063     77.03040     79.31063
    79.31226     77.03207     79.31226
    79.31267     77.03249     79.31267
    79.31145     77.03124     79.31145
    79.30901     77.02873     79.30901
    79.30412     77.02373     79.30412
    79.29192     77.01123     79.29192
    79.26074     76.97928     79.26074
    79.17616     76.89269     79.17616
    78.97174     76.68363     78.97174
    78.48880     76.19101     78.48880
    77.94449     75.63778     77.94449
    75.11157     72.78362     75.11157
    70.87704     68.56172     70.87704
    72.39776     70.07409     72.39776
    76.25102     73.92742     76.25102
    77.40283     75.08909     77.40283
    77.43657     75.12322     77.43657
    77.18138     74.86524     77.18138
    74.72556     72.39711     74.72556
    69.68781     67.38102     69.68781
    72.26235     69.93929     72.26235
    76.27659     73.95314     76.27659
    77.73508     75.42545     77.73508
    78.34021     76.03979     78.34021
    78.52076     76.22356     78.52076
    78.59378     76.29795     78.59378
    78.31126     76.01035     78.31126
    77.04902     74.73157     77.04902
    73.04145     70.71533     73.04145
    58.78487     56.59374     58.78487
    76.39436     74.07165     76.39436
    78.71624     76.42279     78.71624
    79.14115     76.85685     79.14115
    79.24404     76.96218     79.24404
    79.28298     77.00207     79.28298
    79.29273     77.01206     79.29273
    79.28704     77.00623     79.28704
    79.27648     76.99541     79.27648
    79.25660     76.97505     79.25660
    79.24444     76.96260     79.24444
    79.25539     76.97380     79.25539
    79.25255     76.97090     79.25255
    79.19754     76.91457     79.19754
    78.94080     76.65201     78.94080
    78.09044     75.78593     78.09044
    75.81799     73.49218     75.81799
    76.65293     74.33206     76.65293
    78.41855     76.11950     78.41855
    78.96420     76.67592     78.96420
    79.17254     76.88898     79.17254
    79.23230     76.95016     79.23230
    79.27648     76.99541     79.27648
    79.28704     77.00623     79.28704
    79.27648     76.99541     79.27648
    79.22421     76.94187     79.22421
    78.95468     76.66619     78.95468
    77.03654     74.71897     77.03654
    67.08636     64.80246     67.08636
    76.88199     74.56300     76.88199
    78.99718     76.70963     78.99718
    79.21006     76.92739     79.21006
    79.26999     76.98876     79.26999
    79.28704     77.00623     79.28704
    79.27851     76.99749     79.27851
    79.25417     76.97256     79.25417
    79.21369     76.93111     79.21369
    79.09339     76.80800     79.09339
    78.37914     76.07940     78.37914
    71.70528     69.38501     71.70528
    69.12834     66.82603     69.12834
    77.23995     74.92442     77.23995
    78.84246     76.55158     78.84246
    79.09139     76.80595     79.09139
    79.10983     76.82481     79.10983
    79.16770     76.88403     79.16770
    79.18745     76.90424     79.18745
    79.22866     76.94643     79.22866
    79.25660     76.97505     79.25660
    79.26431     76.98294     79.26431
    79.27892     76.99791     79.27892
    79.28826     77.00748     79.28826
    79.29843     77.01789     79.29843
    79.30656     77.02623     79.30656
    79.30982     77.02957     79.30982
    79.31023     77.02998     79.31023
    79.30974     77.02949     79.30974
    79.30778     77.02748     79.30778
    79.30656     77.02623     79.30656
    79.30331     77.02290     79.30331
    79.29395     77.01331     79.29395
    79.25498     76.97339     79.25498
    79.15160     76.86755     79.15160
    78.75220     76.45946     78.75220
    77.53923     75.22710     77.53923
    75.78435     73.45840     75.78435
    77.06615     74.74886     77.06615
    78.61664     76.32125     78.61664
    79.11865     76.83384     79.11865
    79.25701     76.97546     79.25701
    79.29355     77.01289     79.29355
    79.30290     77.02248     79.30290
    79.30738     77.02707     79.30738
    79.30860     77.02832     79.30860
    79.30778     77.02748     79.30778
    79.30087     77.02039     79.30087
    79.27689     76.99583     79.27689
    79.22299     76.94063     79.22299
    79.03463     76.74791     79.03463
    78.34822     76.04794     78.34822
    73.77957     71.45162     73.77957
    69.55458     67.24883     69.55458
    77.18569     74.86959     77.18569
    79.02506     76.73812     79.02506
    79.26390     76.98253     79.26390
    79.30616     77.02581     79.30616
    79.31145     77.03124     79.31145
    79.31145     77.03124     79.31145
    79.30046     77.01998     79.30046
    79.22906     76.94684     79.22906
    78.81807     76.52669     78.81807
    76.69821     74.37770     76.69821
    63.67469     61.42650     63.67469
    67.64110     65.35193     67.64110
    73.61317     71.28553     73.61317
    69.65107     67.34456     69.65107
    56.67970     54.51423     56.67970
    59.29186     57.09463     59.29186
    68.25760     65.96279     68.25760
    61.77371     59.54713     61.77371
    62.19955     59.96805     62.19955
    69.39183     67.08738     69.39183
    63.19858     60.95571     63.19858
    64.62406     62.36546     64.62406
    68.36936     66.07355     68.36936
    62.70012     60.46290     62.70012
    64.32571     62.07035     64.32571
    71.84691     69.52588     71.84691
    73.79978     71.47180     73.79978
    69.50255     67.19721     69.50255
    65.01454     62.75176     65.01454
    71.64119     69.32127     71.64119
    75.70973     73.38348     75.70973
    76.27935     73.95592     76.27935
    73.51874     71.19131     73.51874
    67.14686     64.86238     67.14686
    74.63135     72.30286     74.63135
    77.05865     74.74129     77.05865
    77.40682     75.09312     77.40682
    76.70559     74.38514     76.70559
    74.41076     72.08222     74.41076
    67.63161     65.34253     67.63161
    70.74450     68.43006     70.74450
    71.49063     69.17155     71.49063
    71.21445     68.89701     71.21445
    67.26403     64.97842     67.26403
    74.47206     72.14353     74.47206
    76.43362     74.11117     76.43362
    75.26649     72.93886     75.26649
    68.33218     66.03671     68.33218
    64.20662     61.95257     64.20662
    68.81383     66.51417     68.81383
    57.06562     54.89542     57.06562
    66.51371     64.23544     66.51371
    74.37884     72.05031     74.37884
    74.82759     72.49923     74.82759
    68.92592     66.62531     68.92592
    60.92552     58.70885     60.92552
    66.36353     64.08677     66.36353
    66.79649     64.51542     66.79649
    64.67739     62.41822     64.67739
    68.72967     66.43072     68.72967
    70.62339     68.30977     70.62339
    74.06498     71.73665     74.06498
    76.19652     73.87260     76.19652
    76.79222     74.47246     76.79222
    75.65896     73.33252     75.65896
    72.70067     70.37576     72.70067
    70.50103     68.18825     70.50103
    72.62844     70.30380     72.62844
    75.39297     73.06567     75.39297
    76.81763     74.49809     76.81763
    77.32141     75.00676     77.32141
    77.28317     74.96809     77.28317
    77.00733     74.68948     77.00733
    76.37077     74.04790     76.37077
    75.29054     72.96297     75.29054
    73.68349     71.35571     73.68349
    74.38307     72.05454     74.38307
    76.22203     73.89826     76.22203
    78.44040     76.14173     78.44040
    79.12227     76.83753     79.12227
    79.26350     76.98211     79.26350
    79.29680     77.01623     79.29680
    79.30860     77.02832     79.30860
    79.31185     77.03165     79.31185
    79.31308     77.03291     79.31308
    79.31308     77.03291     79.31308
    79.31145     77.03124     79.31145
    79.30534     77.02498     79.30534
    79.29192     77.01123     79.29192
    79.24809     76.96633     79.24809
    79.12748     76.84287     79.12748
    78.60036     76.30466     78.60036
    76.62698     74.30592     76.62698
    70.03046     67.72106     70.03046
    71.70589     69.38562     71.70589
    76.99273     74.67475     76.99273
    77.88978     75.58229     77.88978
    77.50496     75.19241     77.50496
    77.01302     74.69523     77.01302
    74.96266     72.63447     74.96266
    72.57160     70.24720     72.57160
    73.83893     71.51089     73.83893
    76.39054     74.06781     76.39054
    77.13944     74.82288     77.13944
    77.14123     74.82468     77.14123
    76.87278     74.55372     76.87278
    76.21307     73.88924     76.21307
    71.86352     69.54241     71.86352
    73.11117     70.78483     73.11117
    76.71755     74.39719     76.71755
    77.64682     75.33603     77.64682
    77.64755     75.33678     77.64755
    77.62188     75.31078     77.62188
    75.85473     73.52908     75.85473
    72.89321     70.56759     72.89321
    71.94421     69.62269     71.94421
    74.67038     72.34191     74.67038
    76.43084     74.10837     76.43084
    75.76601     73.43999     75.76601
    76.04463     73.71988     76.04463
    75.93620     73.61092     75.93620
    76.45623     74.13394     76.45623
    76.81233     74.49275     76.81233
    77.73951     75.42993     77.73951
    78.27780     75.97632     78.27780
    78.46688     76.16870     78.46688
    78.41012     76.11092     78.41012
    78.49919     76.20159     78.49919
    78.10322     75.79891     78.10322
    77.97023     75.66390     77.97023
    78.32840     76.02777     78.32840
    78.78902     76.49704     78.78902
    79.01032     76.72305     79.01032
    79.12467     76.84000     79.12467
    79.20965     76.92697     79.20965
    79.25539     76.97380     79.25539
    79.26715     76.98585     79.26715
    79.27161     76.99042     79.27161
    79.28542     77.00457     79.28542
    79.29436     77.01373     79.29436
    79.30209     77.02165     79.30209
    79.30371     77.02331     79.30371
    79.30046     77.01998     79.30046
    79.28989     77.00915     79.28989
    79.26836     76.98710     79.26836
    79.24080     76.95886     79.24080
    79.22057     76.93815     79.22057
    79.20885     76.92615     79.20885
    79.20198     76.91912     79.20198
    79.19108     76.90796     79.19108
    79.20804     76.92532     79.20804
    79.24120     76.95928     79.24120
    79.25498     76.97339     79.25498
    79.25255     76.97090     79.25255
    79.17576     76.89228     79.17576
    78.97691     76.68890     78.97691
    78.80864     76.51706     78.80864
    78.50804     76.21061     78.50804
    77.15306     74.83663     77.15306
    71.33858     69.02039     71.33858
    70.40111     68.08902     70.40111
    76.53605     74.21432     76.53605
    78.04166     75.73640     78.04166
    78.55935     76.26287     78.55935
    78.83537     76.54435     78.83537
    78.72015     76.42677     78.72015
    78.35928     76.05919     78.35928
    77.76164     75.45237     77.76164
    76.14178     73.81755     76.14178
    74.77950     72.45110     74.77950
    77.27452     74.95935     77.27452
    78.36845     76.06851     78.36845
    78.68427     76.39019     78.68427
    78.72171     76.42837     78.72171
    78.56979     76.27350     78.56979
    77.91507     75.60794     77.91507
    77.19036     74.87431     77.19036
    76.43814     74.11573     76.43814
    76.52837     74.20658     76.52837
    77.06793     74.75066     77.06793
    77.02692     74.70925     77.02692
    77.26587     74.95061     77.26587
    78.43694     76.13822     78.43694
    79.06618     76.78017     79.06618
    79.24606     76.96426     79.24606
    79.29151     77.01081     79.29151
    79.30453     77.02415     79.30453
    79.30616     77.02581     79.30616
    79.29721     77.01664     79.29721
    79.25660     76.97505     79.25660
    79.05858     76.77240     79.05858
    77.51224     75.19979     77.51224
    68.23614     65.94152     68.23614
    72.39247     70.06883     72.39247
    77.59332     75.28186     77.59332
    78.60695     76.31137     78.60695
    78.97532     76.68728     78.97532
    79.13472     76.85027     79.13472
    79.23756     76.95555     79.23756
    79.27689     76.99583     79.27689
    79.29395     77.01331     79.29395
    79.30005     77.01956     79.30005
    79.30249     77.02206     79.30249
    79.30005     77.01956     79.30005
    79.29924     77.01873     79.29924
    79.29029     77.00956     79.29029
    79.26836     76.98710     79.26836
    79.25012     76.96841     79.25012
    79.21693     76.93442     79.21693
    79.08939     76.80390     79.08939
    78.75494     76.46226     78.75494
    77.74799     75.43853     77.74799
    72.92276     70.59703     72.92276
    67.92774     65.63592     67.92774
    76.68276     74.36212     76.68276
    78.20503     75.90235     78.20503
    78.23494     75.93274     78.23494
    78.28616     75.98482     78.28616
    78.59455     76.29873     78.59455
    78.71624     76.42279     78.71624
    78.83852     76.54756     78.83852
    78.91546     76.62612     78.91546
    78.90834     76.61885     78.90834
    78.72171     76.42837     78.72171
    78.06378     75.75886     78.06378
    76.75908     74.43905     76.75908
    72.99671     70.67073     72.99671
    69.00887     66.70756     69.00887
    73.82866     71.50063     73.82866
    75.51591     73.18898     75.51591
    74.61890     72.29040     74.61890
    71.75654     69.43599     71.75654
    69.61968     67.31342     69.61968
    71.68196     69.36182     71.68196
    74.64258     72.31408     74.64258
    75.50481     73.17784     75.50481
    75.84111     73.51541     75.84111
    76.23238     73.90867     76.23238
    76.20617     73.88230     76.20617
    75.71319     73.38695     75.71319
    74.77588     72.44747     74.77588
    71.93281     69.61134     71.93281
    70.55091     68.23778     70.55091
    72.81284     70.48750     72.81284
    73.79753     71.46956     73.79753
    73.63809     71.31040     73.63809
    71.04110     68.72473     71.04110
    72.82194     70.49657     72.82194
    74.67695     72.34847     74.67695
    75.81017     73.48433     75.81017
    75.34372     73.01629     75.34372
    72.23197     69.90904     72.23197
    72.15887     69.83629     72.15887
    73.90514     71.57700     73.90514
    74.70913     72.38067     74.70913
    74.35573     72.02721     74.35573
    71.32311     69.00502     71.32311
    66.75331     64.47267     66.75331
    73.66110     71.33337     73.66110
    77.33189     75.01735     77.33189
    78.33297     76.03242     78.33297
    78.72640     76.43315     78.72640
    78.84482     76.55399     78.84482
    78.97373     76.68566     78.97373
    78.99480     76.70719     78.99480
    78.80197     76.51025     78.80197
    78.48303     76.18513     78.48303
    77.36226     75.04806     77.36226
    73.30291     70.97601     73.30291
    73.86913     71.54104     73.86913
    76.99629     74.67834     76.99629
    78.16348     75.86013     78.16348
    78.11488     75.81075     78.11488
    77.79822     75.48944     77.79822
    77.67032     75.35984     77.67032
    76.98277     74.66469     76.98277
    75.57858     73.25186     75.57858
    76.77282     74.45291     76.77282
    78.15594     75.85246     78.15594
    78.30594     76.00493     78.30594
    77.85192     75.54388     77.85192
    76.47782     74.15567     76.47782
    74.90282     72.57455     74.90282
    77.61932     75.30818     77.61932
    78.59300     76.29716     78.59300
    78.81021     76.51867     78.81021
    78.85663     76.56605     78.85663
    78.53503     76.23809     78.53503
    77.83746     75.52922     77.83746
    78.01432     75.70865     78.01432
    78.57056     76.27429     78.57056
    78.96221     76.67389     78.96221
    79.19229     76.90920     79.19229
    79.26634     76.98502     79.26634
    79.27973     76.99874     79.27973
    79.26552     76.98419     79.26552
    79.20440     76.92160     79.20440
    78.97850     76.69053     78.97850
    78.51498     76.21767     78.51498
    77.45256     75.13939     77.45256
    76.76613     74.44616     76.76613
    76.94901     74.63062     76.94901
    77.50313     75.19057     77.50313
    78.00983     75.70409     78.00983
    78.19294     75.89005     78.19294
    78.24252     75.94045     78.24252
    77.81005     75.50144     77.81005
    77.33261     75.01808     77.33261
    75.92869     73.60338     75.92869
    74.51583     72.18729     74.51583
    69.75423     67.44693     69.75423
    68.17499     65.88092     68.17499
    75.83669     73.51096     75.83669
    78.20428     75.90158     78.20428
    78.89846     76.60876     78.89846
    79.18221     76.89888     79.18221
    79.28014     76.99916     79.28014
    79.30575     77.02540     79.30575
    79.31185     77.03165     79.31185
    79.31226     77.03207     79.31226
    79.30941     77.02915     79.30941
    79.30087     77.02039     79.30087
    79.28664     77.00582     79.28664
    79.24161     76.95969     79.24161
    79.05898     76.77281     79.05898
    77.94822     75.64157     77.94822
    67.53681     65.24862     67.53681
    73.39686     71.06972     73.39686
    78.38985     76.09029     78.38985
    78.94714     76.65849     78.94714
    79.08058     76.79489     79.08058
    79.20036     76.91746     79.20036
    79.26066     76.97920     79.26066
    79.28298     77.00207     79.28298
    79.29192     77.01123     79.29192
    79.29761     77.01706     79.29761
    79.29436     77.01373     79.29436
    79.28542     77.00457     79.28542
    79.23149     76.94933     79.23149
    79.08779     76.80226     79.08779
    78.95983     76.67146     78.95983
    78.86412     76.57370     78.86412
    78.77412     76.48184     78.77412
    78.05328     75.74820     78.05328
    75.35979     73.03240     75.35979
    67.42981     65.14263     67.42981
    73.14338     70.81695     73.14338
    75.83601     73.51028     75.83601
    74.60350     72.27499     74.60350
    73.50376     71.17637     73.50376
    73.17309     70.84657     73.17309
    73.50504     71.17764     73.50504
    73.05595     70.72978     73.05595
    75.03952     72.71145     75.03952
    76.44580     74.12343     76.44580
    76.99665     74.67870     76.99665
    76.34407     74.02104     76.34407
    73.67709     71.34933     73.67709
    65.63835     63.36901     65.63835
    73.11527     70.78892     73.11527
    77.26119     74.94588     77.26119
    78.25579     75.95394     78.25579
    78.79412     76.50224     78.79412
    79.00673     76.71939     79.00673
    79.13110     76.84657     79.13110
    79.15603     76.87208     79.15603
    79.15683     76.87290     79.15683
    79.16529     76.88156     79.16529
    79.16166     76.87785     79.16166
    79.04820     76.76178     79.04820
    78.85900     76.56846     78.85900
    78.36196     76.06191     78.36196
    77.45692     75.14380     77.45692
    74.69993     72.37147     74.69993
    69.72932     67.42220     69.72932
    73.19997     70.87337     73.19997
    75.97720     73.65212     75.97720
    75.15747     72.82961     75.15747
    67.07124     64.78749     67.07124
    69.47833     67.17318     69.47833
    75.83941     73.51370     75.83941
    76.99451     74.67654     76.99451
    76.75345     74.43337     76.75345
    72.21957     69.89670     72.21957
    62.86891     60.62977     62.86891
    70.76742     68.45283     70.76742
    72.19696     69.87419     72.19696
    64.54205     62.28435     64.54205
    63.14512     60.90286     63.14512
    73.93023     71.60206     73.93023
    75.68636     73.36003     75.68636
    72.70474     70.37981     72.70474
    57.74707     55.56854     57.74707
    64.36177     62.10602     64.36177
    71.49582     69.17672     71.49582
    69.59985     67.29374     69.59985
    45.43973     43.41328     45.43973
    53.77605     51.64647     53.77605
    66.46673     64.18893     66.46673
    50.66362     48.57272     50.66362
    33.85424     31.96338     33.85424
    47.01778     44.97198     47.01778
    44.68533     42.66808     44.68533
    49.10110     47.02958     49.10110
    56.65933     54.49411     56.65933
    47.88783     45.83131     47.88783
    40.98132     39.00862     40.98132
    45.78617     43.75548     45.78617
    47.87462     45.81827     47.87462
    46.61368     44.57285     46.61368
    33.17295     31.28959     33.17295
    54.22572     52.09056     54.22572
    46.78661     44.74365     46.78661
    65.21747     62.95254     65.21747
    61.43793     59.21525     61.43793
    52.44039     50.32740     52.44039
    66.21478     63.93952     66.21478
    50.80847     48.71576     50.80847
    64.50011     62.24286     64.50011
    75.36180     73.03442     75.36180
    75.15614     72.82827     75.15614
    65.83590     63.56451     65.83590
    59.28953     57.09233     59.28953
    69.53329     67.22771     69.53329
    53.88466     51.75373     53.88466
    58.96929     56.77594     58.96929
    44.63685     42.62019     44.63685
    53.93950     51.80789     53.93950
    41.26215     39.28611     41.26215
    65.55919     63.29067     65.55919
    49.72069     47.64149     49.72069
    61.91230     59.68411     61.91230
    68.42748     66.13117     68.42748
    47.18360     45.13576     47.18360
    68.89195     66.59162     68.89195
    67.63535     65.34623     67.63535
    54.65974     52.51920     54.65974
    68.56253     66.26503     68.56253
    62.58985     60.35388     62.58985
    52.52361     50.40958     52.52361
    67.19914     64.91415     67.19914
    63.33631     61.09189     63.33631
    58.42952     56.24269     58.42952
    65.73860     63.46822     65.73860
    64.10665     61.85369     64.10665
    61.49934     59.27595     61.49934
    66.17926     63.90436     66.17926
    65.62016     63.35101     65.62016
    53.43285     51.30752     53.43285
    65.07731     62.81386     65.07731
    68.15269     65.85882     68.15269
    55.70173     53.54830     55.70173
    69.25863     66.95525     69.25863
    73.84728     71.51923     73.84728
    71.68871     69.36853     71.68871
    63.02451     60.78360     63.02451
    66.70845     64.42825     66.70845
    68.32347     66.02807     68.32347
    61.65346     59.42828     61.65346
    68.97750     66.67644     68.97750
    70.01229     67.70302     70.01229
    61.90535     59.67724     61.90535
    68.70485     66.40611     68.70485
    67.47627     65.18864     67.47627
    63.61437     61.36685     63.61437
    68.87000     66.56986     68.87000
    69.01620     66.71483     69.01620
    70.53408     68.22106     70.53408
    66.49474     64.21666     66.49474
    62.85891     60.61988     62.85891
    63.65831     61.41030     63.65831
    68.43883     66.14241     68.43883
    73.58858     71.26100     73.58858
    70.12500     67.81490     70.12500
    57.99872     55.81713     57.99872
    74.63857     72.31007     74.63857
    77.01231     74.69451     77.01231
    75.37353     73.04617     75.37353
    60.17416     57.96638     60.17416
    71.89585     69.57457     71.89585
    76.60247     74.28122     76.60247
    75.95943     73.63426     75.95943
    69.98727     67.67819     69.98727
    58.78306     56.59196     58.78306
    72.58877     70.26430     72.58877
    75.04649     72.71842     75.04649
    72.52107     70.19687     72.52107
    63.32136     61.07711     63.32136
    64.80217     62.54166     64.80217
    69.80588     67.49817     69.80588
    70.00931     67.70007     70.00931
    68.84542     66.54549     68.84542
    60.77218     58.55732     60.77218
    60.91839     58.70180     60.91839
    64.04409     61.79182     64.04409
    55.70024     53.54683     55.70024
    68.89957     66.59917     68.89957
    64.73270     62.47294     64.73270
    67.92053     65.62877     67.92053
    68.02885     65.73610     68.02885
    62.24811     60.01605     62.24811
    62.27333     60.04099     62.27333
    64.86587     62.60468     64.86587
    63.97309     61.72160     63.97309
    69.08986     66.78787     69.08986
    60.21580     58.00752     60.21580
    59.27787     57.08080     59.27787
    60.35974     58.14975     60.35974
    62.81270     60.57420     62.81270
    69.03879     66.73723     69.03879
    65.67026     63.40058     65.67026
    55.40945     53.25964     55.40945
    59.66405     57.46235     59.66405
    61.92994     59.70155     61.92994
    53.49857     51.37243     53.49857
    48.68179     46.61546     48.68179
    56.80278     54.63580     56.80278
    49.70257     47.62359     49.70257
    51.34760     49.24819     51.34760
    61.65639     59.43117     61.65639
    36.32758     34.40900     36.32758
    49.33707     47.26263     49.33707
    39.98469     38.02376     39.98469
    46.14916     44.11403     46.14916
    41.13446     39.15994     41.13446
    38.70946     36.76347     38.70946
    42.05530     40.06980     42.05530
    48.11257     46.05328     48.11257
    42.44525     40.45507     42.44525
    40.81797     38.84720     40.81797
    47.07234     45.02587     47.07234
    31.77409     29.90590     31.77409
