  0.006972   0.993028
  0.012585   0.987415
  0.021035   0.978965
  0.021141   0.978859
  0.012935   0.987065
  0.007752   0.992248
  0.006559   0.993441
  0.006487   0.993513
  0.006447   0.993553
  0.005722   0.994278
  0.005342   0.994658
  0.005198   0.994802
  0.007315   0.992685
  0.016840   0.983160
  0.015775   0.984225
  0.009573   0.990427
  0.006860   0.993140
  0.016515   0.983485
  0.032830   0.967170
  0.015243   0.984757
  0.014538   0.985462
  0.024434   0.975566
  0.028530   0.971470
  0.032806   0.967194
  0.035972   0.964028
  0.011095   0.988905
  0.005531   0.994469
  0.003034   0.996966
  0.001729   0.998271
  0.001416   0.998584
  0.001151   0.998849
  0.000700   0.999300
  0.000348   0.999652
  0.000256   0.999744
  0.000195   0.999805
  0.000100   0.999900
  0.000064   0.999936
  0.000063   0.999937
  0.000068   0.999932
  0.000097   0.999903
  0.000147   0.999853
  0.000181   0.999819
  0.000299   0.999701
  0.000444   0.999556
  0.000780   0.999220
  0.000978   0.999022
  0.000791   0.999209
  0.000656   0.999344
  0.000710   0.999290
  0.000648   0.999352
  0.000893   0.999107
  0.001547   0.998453
  0.002349   0.997651
  0.002510   0.997490
  0.003509   0.996491
  0.006274   0.993726
  0.012139   0.987861
  0.023870   0.976130
  0.013117   0.986883
  0.003500   0.996500
  0.000853   0.999147
  0.000125   0.999875
  0.000032   0.999968
  0.000023   0.999977
  0.000045   0.999955
  0.000252   0.999748
  0.002375   0.997625
  0.021362   0.978638
  0.038282   0.961718
  0.010806   0.989194
  0.003976   0.996024
  0.003000   0.997000
  0.004969   0.995031
  0.016368   0.983632
  0.025980   0.974020
  0.008982   0.991018
  0.004172   0.995827
  0.006429   0.993571
  0.013522   0.986479
  0.018724   0.981276
  0.011996   0.988004
  0.005310   0.994690
  0.002106   0.997894
  0.001064   0.998936
  0.000580   0.999420
  0.000435   0.999565
  0.000432   0.999568
  0.000556   0.999444
  0.000619   0.999381
  0.000830   0.999170
  0.001073   0.998927
  0.000908   0.999092
  0.000565   0.999435
  0.000309   0.999691
  0.000145   0.999855
  0.000062   0.999938
  0.000040   0.999960
  0.000033   0.999967
  0.000032   0.999968
  0.000036   0.999964
  0.000040   0.999960
  0.000055   0.999945
  0.000096   0.999904
  0.000244   0.999756
  0.000964   0.999036
  0.005193   0.994807
  0.027152   0.972848
  0.013374   0.986626
  0.006673   0.993327
  0.006262   0.993738
  0.008672   0.991328
  0.014179   0.985821
  0.014210   0.985790
  0.018268   0.981732
  0.019439   0.980561
  0.016317   0.983683
  0.013316   0.986684
  0.018570   0.981430
  0.025064   0.974936
  0.026075   0.973925
  0.020222   0.979778
  0.016408   0.983592
  0.016588   0.983412
  0.027335   0.972665
  0.034502   0.965498
  0.027785   0.972215
  0.024242   0.975758
  0.047258   0.952742
  0.065288   0.934712
  0.035045   0.964955
  0.032595   0.967405
  0.092743   0.907257
  0.032796   0.967204
  0.014356   0.985644
  0.008756   0.991244
  0.011118   0.988882
  0.028063   0.971937
  0.067142   0.932858
  0.036690   0.963310
  0.028377   0.971623
  0.069343   0.930657
  0.047035   0.952965
  0.013501   0.986499
  0.019031   0.980969
  0.081195   0.918805
  0.057818   0.942182
  0.071544   0.928456
  0.079953   0.920047
  0.120850   0.879150
  0.076872   0.923128
  0.139865   0.860135
  0.074682   0.925318
  0.104597   0.895403
  0.056850   0.943150
  0.129563   0.870437
  0.093117   0.906883
  0.188533   0.811467
  0.126987   0.873013
  0.195368   0.804632
  0.204831   0.795169
  0.133403   0.866597
  0.138418   0.861582
  0.136586   0.863414
  0.098823   0.901177
  0.132396   0.867604
  0.152610   0.847390
  0.107892   0.892108
  0.156884   0.843116
  0.110088   0.889912
  0.105029   0.894971
  0.130861   0.869139
  0.118359   0.881641
  0.121388   0.878612
  0.136693   0.863307
  0.115945   0.884055
  0.121774   0.878226
  0.129718   0.870282
  0.112522   0.887478
  0.148748   0.851252
  0.152349   0.847651
  0.144924   0.855076
  0.151932   0.848068
  0.088978   0.911022
  0.205734   0.794266
  0.117836   0.882164
  0.097338   0.902662
  0.059706   0.940294
  0.051626   0.948374
  0.054331   0.945669
  0.024946   0.975054
  0.020069   0.979931
  0.022686   0.977314
  0.046317   0.953683
  0.054673   0.945327
  0.018922   0.981078
  0.009711   0.990289
  0.009892   0.990108
  0.017083   0.982917
  0.054711   0.945289
  0.048266   0.951734
  0.012822   0.987178
  0.009711   0.990289
  0.014802   0.985198
  0.038201   0.961799
  0.031925   0.968075
  0.005770   0.994230
  0.001608   0.998392
  0.000448   0.999552
  0.000126   0.999874
  0.000042   0.999958
  0.000025   0.999975
  0.000018   0.999982
  0.000017   0.999983
  0.000018   0.999982
  0.000023   0.999977
  0.000032   0.999968
  0.000053   0.999947
  0.000105   0.999895
  0.000250   0.999750
  0.000506   0.999494
  0.000759   0.999241
  0.001084   0.998916
  0.001692   0.998308
  0.003993   0.996007
  0.014603   0.985397
  0.040146   0.959854
  0.041965   0.958035
  0.024419   0.975581
  0.022957   0.977043
  0.047407   0.952593
  0.059325   0.940675
  0.028174   0.971826
  0.016030   0.983970
  0.012446   0.987554
  0.039087   0.960913
  0.061767   0.938233
  0.012274   0.987726
  0.006047   0.993953
  0.005384   0.994616
  0.009658   0.990342
  0.062045   0.937955
  0.031142   0.968858
  0.003315   0.996685
  0.000879   0.999121
  0.000373   0.999627
  0.000180   0.999820
  0.000068   0.999932
  0.000030   0.999970
  0.000019   0.999981
  0.000018   0.999982
  0.000018   0.999982
  0.000018   0.999982
  0.000017   0.999983
  0.000017   0.999983
  0.000018   0.999982
  0.000020   0.999980
  0.000024   0.999976
  0.000032   0.999968
  0.000039   0.999961
  0.000047   0.999953
  0.000054   0.999946
  0.000070   0.999930
  0.000193   0.999807
  0.000675   0.999325
  0.003282   0.996718
  0.033053   0.966947
  0.027596   0.972404
  0.005357   0.994643
  0.003791   0.996209
  0.004807   0.995193
  0.007814   0.992185
  0.021375   0.978625
  0.051059   0.948941
  0.038210   0.961790
  0.034500   0.965500
  0.045477   0.954523
  0.051163   0.948837
  0.016398   0.983602
  0.007089   0.992911
  0.008015   0.991985
  0.019571   0.980429
  0.077795   0.922205
  0.031301   0.968699
  0.026329   0.973671
  0.082336   0.917664
  0.116228   0.883772
  0.149252   0.850748
  0.161478   0.838522
  0.136375   0.863625
  0.213305   0.786695
  0.297550   0.702450
  0.306578   0.693422
  0.195499   0.804501
  0.162897   0.837103
  0.241037   0.758963
  0.281009   0.718991
  0.179975   0.820024
  0.143241   0.856759
  0.207398   0.792602
  0.275950   0.724050
  0.199937   0.800063
  0.105915   0.894085
  0.155612   0.844388
  0.251335   0.748665
  0.227448   0.772552
  0.150301   0.849699
  0.219224   0.780776
  0.159582   0.840418
  0.205978   0.794022
  0.149197   0.850803
  0.178326   0.821674
  0.165473   0.834527
  0.106377   0.893623
  0.216747   0.783253
  0.155719   0.844281
  0.121697   0.878303
  0.130235   0.869765
  0.079932   0.920068
  0.106073   0.893927
  0.163073   0.836927
  0.125216   0.874784
  0.143045   0.856955
  0.145709   0.854291
  0.106802   0.893198
  0.152285   0.847715
  0.087737   0.912263
  0.183491   0.816509
  0.081414   0.918586
  0.296274   0.703726
  0.130370   0.869630
  0.202561   0.797439
  0.203733   0.796267
  0.182962   0.817038
  0.233325   0.766675
  0.275967   0.724033
  0.242976   0.757024
  0.230613   0.769387
  0.324639   0.675361
  0.408954   0.591046
  0.534193   0.465807
  0.611893   0.388107
  0.607131   0.392869
  0.571512   0.428488
  0.531623   0.468377
  0.496829   0.503171
  0.451121   0.548879
  0.344714   0.655286
  0.118136   0.881864
  0.078465   0.921535
  0.288123   0.711877
  0.248578   0.751422
  0.200314   0.799686
  0.189082   0.810918
  0.238465   0.761535
  0.356180   0.643820
  0.224159   0.775841
  0.089595   0.910405
  0.155579   0.844421
  0.225019   0.774981
  0.196877   0.803123
  0.169952   0.830048
  0.149636   0.850364
  0.145519   0.854481
  0.141657   0.858343
  0.100044   0.899956
  0.142222   0.857778
  0.132518   0.867482
  0.103430   0.896570
  0.155728   0.844272
  0.084605   0.915395
  0.095426   0.904574
  0.164265   0.835735
  0.096684   0.903316
  0.070842   0.929158
  0.126425   0.873575
  0.061176   0.938824
  0.098100   0.901900
  0.081150   0.918850
  0.119211   0.880789
  0.121575   0.878425
  0.119359   0.880641
  0.154559   0.845441
  0.229203   0.770797
  0.053677   0.946323
  0.050896   0.949104
  0.265694   0.734306
  0.219968   0.780032
  0.130138   0.869862
  0.196319   0.803681
  0.176635   0.823365
  0.180555   0.819445
  0.221158   0.778842
  0.176473   0.823527
  0.166089   0.833911
  0.156611   0.843389
  0.172898   0.827102
  0.271674   0.728326
  0.120848   0.879152
  0.131878   0.868122
  0.226359   0.773641
  0.055652   0.944348
  0.115214   0.884786
  0.188633   0.811367
  0.081700   0.918300
  0.211727   0.788273
  0.145647   0.854353
  0.090476   0.909524
  0.135879   0.864121
  0.149973   0.850027
  0.155475   0.844525
  0.132731   0.867269
  0.127396   0.872604
  0.113164   0.886836
  0.132893   0.867107
  0.213764   0.786236
  0.259761   0.740239
  0.288702   0.711298
  0.227852   0.772148
  0.217518   0.782482
  0.340251   0.659749
  0.222571   0.777429
  0.173424   0.826576
  0.223523   0.776477
  0.134074   0.865926
  0.190226   0.809774
  0.245782   0.754218
  0.097848   0.902152
  0.345452   0.654548
  0.334839   0.665161
  0.392949   0.607051
  0.306836   0.693164
  0.264849   0.735151
  0.224124   0.775876
  0.224365   0.775635
  0.135679   0.864321
  0.158809   0.841191
  0.195843   0.804157
  0.142562   0.857438
  0.161940   0.838060
  0.155095   0.844905
  0.125313   0.874687
  0.160773   0.839227
  0.144579   0.855421
  0.169766   0.830234
  0.139184   0.860816
  0.152307   0.847693
  0.204464   0.795536
  0.126757   0.873243
  0.167697   0.832303
  0.226764   0.773236
  0.187986   0.812014
  0.173681   0.826319
  0.186071   0.813929
  0.151980   0.848020
  0.176284   0.823716
  0.126985   0.873015
  0.065971   0.934029
  0.172858   0.827142
  0.062088   0.937912
  0.168676   0.831324
  0.088134   0.911866
  0.195049   0.804951
  0.057345   0.942655
  0.112014   0.887986
  0.066235   0.933765
  0.082226   0.917774
  0.079189   0.920811
  0.050328   0.949672
  0.067985   0.932015
  0.079789   0.920211
  0.050498   0.949502
  0.041931   0.958069
  0.067199   0.932801
  0.048475   0.951525
  0.017147   0.982853
  0.006787   0.993213
  0.002836   0.997163
  0.001610   0.998390
  0.001615   0.998385
  0.001589   0.998411
  0.001730   0.998270
  0.001614   0.998386
  0.001920   0.998080
  0.004215   0.995785
  0.009449   0.990551
  0.017112   0.982888
  0.023636   0.976364
  0.014410   0.985590
  0.004536   0.995464
  0.002283   0.997717
  0.001938   0.998062
  0.001717   0.998283
  0.001467   0.998533
  0.001373   0.998627
  0.001434   0.998566
  0.001604   0.998396
  0.001624   0.998376
  0.002224   0.997776
  0.004043   0.995957
  0.010580   0.989420
  0.016024   0.983976
  0.016207   0.983793
  0.019336   0.980664
  0.032605   0.967395
  0.021905   0.978095
  0.006816   0.993184
  0.002195   0.997805
  0.001373   0.998627
  0.000919   0.999081
  0.000556   0.999444
  0.000395   0.999605
  0.000325   0.999674
  0.000445   0.999555
  0.000742   0.999258
  0.001870   0.998130
  0.006088   0.993912
  0.019816   0.980184
  0.037489   0.962511
  0.006139   0.993861
  0.000969   0.999031
  0.000407   0.999593
  0.000184   0.999816
  0.000094   0.999906
  0.000060   0.999940
  0.000046   0.999954
  0.000033   0.999967
  0.000031   0.999969
  0.000033   0.999967
  0.000040   0.999960
  0.000039   0.999961
  0.000037   0.999963
  0.000034   0.999966
  0.000030   0.999970
  0.000030   0.999970
  0.000034   0.999966
  0.000045   0.999955
  0.000081   0.999919
  0.000219   0.999781
  0.000506   0.999494
  0.001612   0.998388
  0.005588   0.994412
  0.033474   0.966526
  0.031007   0.968993
  0.006664   0.993336
  0.003749   0.996251
  0.003121   0.996879
  0.008265   0.991735
  0.030170   0.969830
  0.043065   0.956935
  0.066286   0.933714
  0.070109   0.929891
  0.064267   0.935733
  0.083201   0.916799
  0.051611   0.948389
  0.084352   0.915648
  0.072491   0.927509
  0.027644   0.972356
  0.038074   0.961926
  0.086406   0.913594
  0.045345   0.954655
  0.023346   0.976654
  0.040577   0.959423
  0.097035   0.902965
  0.057216   0.942784
  0.038526   0.961474
  0.099961   0.900039
  0.056524   0.943476
  0.025436   0.974564
  0.050679   0.949321
  0.061481   0.938519
  0.045572   0.954428
  0.067289   0.932711
  0.083672   0.916328
  0.088032   0.911968
  0.107001   0.892999
  0.101934   0.898066
  0.126135   0.873865
  0.091919   0.908081
  0.078524   0.921476
  0.111844   0.888156
  0.159349   0.840651
  0.162127   0.837873
  0.232801   0.767199
  0.212513   0.787487
  0.222267   0.777733
  0.235050   0.764950
  0.235828   0.764172
  0.268198   0.731802
  0.212204   0.787796
  0.106507   0.893493
  0.194138   0.805862
  0.270805   0.729195
  0.088315   0.911685
  0.201147   0.798853
  0.149859   0.850141
  0.140093   0.859907
  0.184463   0.815537
  0.148674   0.851326
  0.176168   0.823832
  0.293224   0.706776
  0.241265   0.758735
  0.088650   0.911350
  0.113768   0.886232
  0.223843   0.776157
  0.081897   0.918103
  0.135737   0.864263
  0.080756   0.919244
  0.114096   0.885904
  0.129350   0.870650
  0.082346   0.917654
  0.203996   0.796004
  0.119322   0.880678
  0.119940   0.880060
  0.169679   0.830321
  0.143125   0.856875
  0.164629   0.835371
  0.184437   0.815563
  0.155917   0.844083
  0.178636   0.821364
  0.091701   0.908299
  0.133784   0.866216
  0.073213   0.926787
  0.111124   0.888876
  0.075976   0.924024
  0.094984   0.905016
  0.088257   0.911743
  0.098121   0.901879
  0.089260   0.910740
  0.048156   0.951844
  0.101178   0.898822
  0.053689   0.946311
  0.053590   0.946410
  0.053484   0.946516
  0.054358   0.945642
  0.037973   0.962027
  0.028958   0.971042
  0.040686   0.959314
  0.024203   0.975797
  0.010800   0.989200
  0.009974   0.990026
  0.049141   0.950859
  0.053409   0.946591
  0.028050   0.971950
  0.054885   0.945115
  0.087919   0.912081
  0.060934   0.939066
  0.084139   0.915861
  0.059179   0.940821
  0.027752   0.972248
  0.053600   0.946400
  0.083861   0.916139
  0.047295   0.952705
  0.100421   0.899579
  0.071231   0.928769
  0.061674   0.938326
  0.117593   0.882407
  0.138929   0.861071
  0.119642   0.880358
  0.106144   0.893856
  0.108066   0.891934
  0.111977   0.888023
  0.102076   0.897924
  0.106785   0.893215
  0.077101   0.922899
  0.067739   0.932261
  0.097905   0.902095
  0.100368   0.899632
  0.117771   0.882229
  0.076748   0.923252
  0.103265   0.896735
  0.104762   0.895238
  0.149103   0.850897
  0.142917   0.857083
  0.168239   0.831761
  0.149777   0.850223
  0.154601   0.845399
  0.183911   0.816089
  0.202977   0.797023
  0.215334   0.784666
  0.155587   0.844413
  0.194751   0.805249
  0.207253   0.792747
  0.254379   0.745621
  0.429420   0.570580
  0.158722   0.841278
  0.166515   0.833485
  0.173461   0.826539
  0.123057   0.876943
  0.185304   0.814695
  0.149388   0.850612
  0.128188   0.871812
  0.203491   0.796509
  0.253189   0.746811
  0.265758   0.734242
  0.197970   0.802030
  0.169558   0.830442
  0.230543   0.769457
  0.289217   0.710783
  0.236375   0.763625
  0.241144   0.758856
  0.311137   0.688863
  0.317360   0.682640
  0.217461   0.782539
  0.162906   0.837094
  0.155026   0.844974
  0.273884   0.726116
  0.212645   0.787355
  0.135397   0.864603
  0.181556   0.818444
  0.260412   0.739588
  0.102762   0.897238
  0.115673   0.884327
  0.213134   0.786866
  0.148029   0.851971
  0.160426   0.839574
  0.137602   0.862398
  0.053544   0.946456
  0.113304   0.886696
  0.146054   0.853946
  0.068955   0.931045
  0.091531   0.908469
  0.110947   0.889053
  0.055613   0.944387
  0.199107   0.800893
  0.087420   0.912580
  0.174664   0.825336
  0.130388   0.869612
  0.229670   0.770330
  0.116465   0.883534
  0.138917   0.861083
  0.114353   0.885647
  0.126295   0.873706
  0.138035   0.861965
  0.099260   0.900740
  0.187517   0.812483
  0.202950   0.797050
  0.223378   0.776622
  0.194368   0.805632
  0.149782   0.850218
  0.170968   0.829032
  0.126181   0.873819
  0.135729   0.864271
  0.221268   0.778732
  0.186683   0.813317
  0.189433   0.810567
  0.248852   0.751148
  0.184853   0.815147
  0.185260   0.814740
  0.206936   0.793064
  0.228433   0.771567
  0.319883   0.680117
  0.340766   0.659234
  0.321409   0.678591
  0.232208   0.767792
  0.258249   0.741751
  0.168756   0.831244
  0.258507   0.741493
  0.192140   0.807860
  0.262367   0.737633
  0.177382   0.822618
  0.110364   0.889636
  0.118352   0.881648
  0.099097   0.900903
  0.100629   0.899372
  0.072718   0.927282
  0.076952   0.923047
  0.081083   0.918917
  0.043862   0.956138
  0.118587   0.881413
  0.070856   0.929144
  0.039236   0.960764
  0.151073   0.848927
  0.021925   0.978075
  0.057625   0.942375
  0.168483   0.831517
  0.038328   0.961672
  0.040820   0.959180
  0.127785   0.872215
  0.030570   0.969430
  0.137838   0.862162
  0.036267   0.963733
  0.022000   0.978000
  0.132441   0.867559
  0.048722   0.951278
  0.089217   0.910783
  0.065568   0.934433
  0.033892   0.966108
  0.075612   0.924388
  0.059868   0.940132
  0.041897   0.958103
  0.069424   0.930576
  0.073833   0.926167
  0.048484   0.951516
  0.047910   0.952090
  0.082156   0.917844
  0.116302   0.883698
  0.092597   0.907403
  0.080949   0.919051
  0.134652   0.865348
  0.212928   0.787072
  0.235314   0.764686
  0.111802   0.888198
  0.136047   0.863953
  0.133562   0.866438
  0.092833   0.907167
  0.122880   0.877120
  0.073669   0.926331
  0.069270   0.930730
  0.029569   0.970431
  0.134971   0.865029
  0.037697   0.962303
  0.047304   0.952696
  0.205954   0.794046
  0.090985   0.909015
  0.065275   0.934725
  0.175966   0.824034
  0.170658   0.829342
  0.046764   0.953236
  0.056795   0.943205
  0.191335   0.808665
  0.104294   0.895706
  0.118106   0.881894
  0.265121   0.734879
  0.182098   0.817902
  0.142886   0.857114
  0.268526   0.731474
  0.240117   0.759883
  0.094809   0.905191
  0.164713   0.835287
  0.225836   0.774164
  0.184324   0.815676
  0.172242   0.827758
  0.227900   0.772100
  0.286086   0.713914
  0.152799   0.847201
  0.170993   0.829007
  0.211284   0.788716
  0.177116   0.822884
  0.183645   0.816355
  0.154778   0.845222
  0.053102   0.946898
  0.130452   0.869548
  0.125939   0.874061
  0.106853   0.893147
  0.134922   0.865078
  0.186204   0.813796
  0.134576   0.865424
  0.174886   0.825114
  0.159424   0.840576
  0.227880   0.772120
  0.201447   0.798553
  0.105742   0.894258
  0.220032   0.779968
  0.189400   0.810600
  0.211942   0.788058
  0.108565   0.891435
  0.233587   0.766413
  0.149485   0.850515
  0.144611   0.855389
  0.188700   0.811300
  0.157303   0.842697
  0.153891   0.846109
  0.110872   0.889127
  0.091114   0.908886
  0.123084   0.876916
  0.097520   0.902480
  0.056853   0.943147
  0.035103   0.964897
  0.094665   0.905335
  0.030001   0.969999
  0.059274   0.940726
  0.041170   0.958830
  0.052038   0.947962
  0.085621   0.914379
  0.062085   0.937915
  0.080418   0.919582
  0.043620   0.956380
  0.044914   0.955086
  0.075386   0.924614
  0.073895   0.926105
  0.081774   0.918226
  0.060973   0.939027
  0.065182   0.934818
  0.045736   0.954264
  0.028865   0.971135
  0.051942   0.948058
  0.030091   0.969909
  0.037876   0.962124
  0.037991   0.962009
  0.022341   0.977659
  0.046751   0.953249
  0.048739   0.951261
  0.016138   0.983862
  0.026794   0.973206
  0.072563   0.927437
  0.025732   0.974267
  0.019848   0.980152
  0.047591   0.952409
  0.037625   0.962375
  0.016925   0.983075
  0.013816   0.986184
  0.030709   0.969291
  0.043458   0.956542
  0.029688   0.970312
  0.024978   0.975022
  0.042813   0.957187
  0.031471   0.968529
  0.008729   0.991271
  0.003257   0.996743
  0.001761   0.998239
  0.001900   0.998100
  0.001711   0.998289
  0.001481   0.998519
  0.001909   0.998091
  0.002384   0.997616
  0.002920   0.997080
  0.003545   0.996455
  0.006323   0.993677
  0.009764   0.990236
  0.011477   0.988523
  0.015663   0.984337
  0.034572   0.965428
  0.026059   0.973941
  0.026103   0.973897
  0.057737   0.942263
  0.062375   0.937625
  0.059708   0.940292
  0.072277   0.927723
  0.052134   0.947866
  0.087299   0.912701
  0.050014   0.949986
  0.101259   0.898741
  0.054498   0.945502
  0.058116   0.941884
  0.140101   0.859899
  0.102456   0.897544
  0.177531   0.822469
  0.100509   0.899491
  0.131944   0.868056
  0.132635   0.867365
  0.089908   0.910092
  0.162134   0.837866
  0.082923   0.917077
  0.184810   0.815190
  0.156482   0.843518
  0.197185   0.802815
  0.228660   0.771340
  0.225064   0.774936
  0.121257   0.878743
  0.144810   0.855190
  0.155964   0.844036
  0.141993   0.858007
  0.103573   0.896427
  0.161944   0.838056
  0.086608   0.913392
  0.070094   0.929906
  0.121715   0.878285
  0.046170   0.953830
  0.019238   0.980762
  0.018330   0.981670
  0.044082   0.955918
  0.042525   0.957475
  0.015145   0.984855
  0.017231   0.982769
  0.043591   0.956409
  0.031129   0.968871
  0.010571   0.989429
  0.012050   0.987950
  0.026575   0.973425
  0.024390   0.975610
  0.003853   0.996147
  0.000554   0.999446
  0.000092   0.999908
  0.000050   0.999950
  0.000105   0.999895
  0.000398   0.999602
  0.001672   0.998328
  0.013090   0.986910
  0.059338   0.940662
  0.011182   0.988818
  0.002162   0.997838
  0.000874   0.999126
  0.000667   0.999333
  0.000818   0.999182
  0.002313   0.997687
  0.007187   0.992813
  0.021893   0.978107
  0.025687   0.974313
  0.010155   0.989845
  0.005295   0.994705
  0.003284   0.996716
  0.002615   0.997385
  0.001982   0.998018
  0.002083   0.997917
  0.001933   0.998067
  0.001652   0.998348
  0.001353   0.998647
  0.000804   0.999196
  0.000570   0.999430
  0.000512   0.999488
  0.000489   0.999511
  0.000651   0.999349
  0.001126   0.998874
  0.001622   0.998378
  0.001855   0.998145
  0.001922   0.998078
  0.001356   0.998644
  0.000732   0.999268
  0.000447   0.999553
  0.000245   0.999755
  0.000147   0.999853
  0.000103   0.999897
  0.000064   0.999936
  0.000061   0.999939
  0.000091   0.999909
  0.000136   0.999864
  0.000140   0.999860
  0.000175   0.999825
  0.000343   0.999657
  0.000951   0.999049
  0.003018   0.996982
  0.013139   0.986861
  0.053847   0.946153
  0.026854   0.973146
  0.009686   0.990314
  0.008314   0.991686
  0.009328   0.990672
  0.017799   0.982201
  0.028977   0.971023
  0.037493   0.962507
  0.056413   0.943587
  0.079147   0.920853
  0.086696   0.913304
  0.107397   0.892603
  0.127666   0.872334
  0.071939   0.928061
  0.086793   0.913207
  0.233604   0.766396
  0.127288   0.872712
  0.081229   0.918771
  0.214009   0.785991
  0.125762   0.874238
  0.140452   0.859548
  0.173833   0.826167
  0.116062   0.883938
  0.216467   0.783533
  0.122987   0.877013
  0.057701   0.942299
  0.165176   0.834824
  0.201354   0.798646
  0.105973   0.894027
  0.128121   0.871879
  0.137806   0.862194
  0.100974   0.899026
  0.120684   0.879316
  0.083777   0.916223
  0.117934   0.882066
  0.120877   0.879123
  0.113412   0.886588
  0.126967   0.873033
  0.146360   0.853640
  0.126077   0.873923
  0.104736   0.895264
  0.100535   0.899465
  0.096530   0.903470
  0.117430   0.882570
  0.071748   0.928252
  0.092185   0.907815
  0.078687   0.921313
  0.073540   0.926460
  0.066603   0.933397
  0.050591   0.949409
  0.034210   0.965790
  0.073758   0.926242
  0.013562   0.986438
  0.008854   0.991147
