  0.002996   0.997004
  0.003678   0.996323
  0.007092   0.992908
  0.019821   0.980179
  0.042593   0.957407
  0.024855   0.975145
  0.018351   0.981649
  0.039888   0.960112
  0.029091   0.970909
  0.009395   0.990605
  0.005119   0.994881
  0.003344   0.996656
  0.002994   0.997006
  0.005130   0.994870
  0.026195   0.973805
  0.027886   0.972114
  0.002796   0.997204
  0.000613   0.999387
  0.000131   0.999869
  0.000044   0.999956
  0.000027   0.999973
  0.000025   0.999975
  0.000029   0.999971
  0.000051   0.999949
  0.000117   0.999883
  0.000282   0.999718
  0.000504   0.999496
  0.000452   0.999548
  0.000385   0.999615
  0.000408   0.999592
  0.000608   0.999392
  0.001211   0.998789
  0.002324   0.997676
  0.004479   0.995521
  0.010785   0.989215
  0.017934   0.982066
  0.009365   0.990635
  0.003563   0.996437
  0.001932   0.998068
  0.001997   0.998003
  0.002141   0.997859
  0.002742   0.997258
  0.004315   0.995685
  0.005001   0.994999
  0.012167   0.987833
  0.033685   0.966316
  0.015437   0.984563
  0.006552   0.993448
  0.008423   0.991577
  0.013905   0.986095
  0.024853   0.975147
  0.021489   0.978511
  0.012088   0.987912
  0.009157   0.990843
  0.013480   0.986520
  0.037439   0.962561
  0.033755   0.966245
  0.016499   0.983501
  0.018337   0.981663
  0.026371   0.973629
  0.060422   0.939578
  0.018878   0.981122
  0.004939   0.995061
  0.001761   0.998239
  0.001186   0.998814
  0.001914   0.998086
  0.004132   0.995868
  0.009807   0.990193
  0.031176   0.968824
  0.030792   0.969208
  0.009723   0.990277
  0.005605   0.994395
  0.007375   0.992625
  0.019047   0.980953
  0.011968   0.988032
  0.004931   0.995069
  0.002794   0.997206
  0.002656   0.997344
  0.003073   0.996927
  0.003701   0.996299
  0.005635   0.994365
  0.010895   0.989105
  0.014163   0.985837
  0.026659   0.973341
  0.036909   0.963091
  0.018742   0.981258
  0.010029   0.989971
  0.010726   0.989274
  0.013779   0.986221
  0.020867   0.979133
  0.022426   0.977574
  0.029022   0.970978
  0.028427   0.971573
  0.049497   0.950503
  0.054889   0.945111
  0.058194   0.941806
  0.112683   0.887317
  0.072692   0.927308
  0.102816   0.897184
  0.082397   0.917603
  0.105373   0.894627
  0.100323   0.899677
  0.137019   0.862981
  0.086636   0.913364
  0.153573   0.846427
  0.083059   0.916941
  0.189961   0.810039
  0.139891   0.860109
  0.095458   0.904542
  0.188762   0.811238
  0.165109   0.834891
  0.056894   0.943106
  0.095774   0.904226
  0.087153   0.912847
  0.067346   0.932653
  0.158873   0.841127
  0.047510   0.952490
  0.187272   0.812728
  0.091593   0.908407
  0.171111   0.828889
  0.106298   0.893701
  0.132589   0.867411
  0.192095   0.807905
  0.150743   0.849257
  0.189043   0.810957
  0.234315   0.765685
  0.192936   0.807064
  0.167223   0.832777
  0.253885   0.746115
  0.283448   0.716552
  0.223049   0.776951
  0.270776   0.729224
  0.225225   0.774775
  0.233277   0.766723
  0.347295   0.652705
  0.406649   0.593351
  0.311780   0.688220
  0.125020   0.874980
  0.115690   0.884310
  0.277323   0.722677
  0.131807   0.868193
  0.057298   0.942702
  0.074670   0.925330
  0.102061   0.897939
  0.040626   0.959374
  0.054063   0.945937
  0.129223   0.870777
  0.058421   0.941579
  0.032845   0.967155
  0.031440   0.968560
  0.065889   0.934111
  0.055922   0.944078
  0.029221   0.970779
  0.048485   0.951515
  0.073429   0.926571
  0.038131   0.961869
  0.042799   0.957201
  0.082757   0.917243
  0.063857   0.936143
  0.052152   0.947848
  0.077225   0.922775
  0.027898   0.972102
  0.014016   0.985984
  0.018823   0.981177
  0.027036   0.972964
  0.039271   0.960729
  0.052304   0.947696
  0.031675   0.968325
  0.017421   0.982579
  0.009544   0.990456
  0.006214   0.993786
  0.007080   0.992920
  0.008614   0.991386
  0.011992   0.988008
  0.021925   0.978075
  0.025646   0.974354
  0.016919   0.983081
  0.010286   0.989714
  0.007169   0.992831
  0.021119   0.978881
  0.035088   0.964912
  0.016622   0.983378
  0.012147   0.987853
  0.021073   0.978927
  0.037824   0.962176
  0.015316   0.984684
  0.009665   0.990335
  0.017703   0.982297
  0.029861   0.970139
  0.023645   0.976355
  0.013423   0.986577
  0.013385   0.986615
  0.014766   0.985234
  0.013438   0.986562
  0.004909   0.995091
  0.001363   0.998637
  0.000457   0.999543
  0.000161   0.999839
  0.000059   0.999941
  0.000031   0.999969
  0.000023   0.999977
  0.000019   0.999981
  0.000018   0.999982
  0.000021   0.999979
  0.000027   0.999973
  0.000039   0.999961
  0.000069   0.999931
  0.000146   0.999855
  0.000355   0.999645
  0.000866   0.999134
  0.002102   0.997898
  0.003540   0.996460
  0.011639   0.988361
  0.025062   0.974938
  0.020100   0.979900
  0.008273   0.991727
  0.005014   0.994986
  0.004921   0.995079
  0.005628   0.994372
  0.012807   0.987193
  0.029036   0.970964
  0.020536   0.979464
  0.008199   0.991801
  0.004105   0.995895
  0.002490   0.997510
  0.002019   0.997981
  0.001830   0.998170
  0.002566   0.997434
  0.005998   0.994002
  0.018044   0.981956
  0.068662   0.931338
  0.007859   0.992141
  0.001515   0.998485
  0.000442   0.999558
  0.000187   0.999813
  0.000091   0.999909
  0.000067   0.999933
  0.000081   0.999919
  0.000107   0.999893
  0.000156   0.999844
  0.000186   0.999814
  0.000159   0.999841
  0.000166   0.999834
  0.000302   0.999698
  0.000944   0.999056
  0.003150   0.996850
  0.009537   0.990463
  0.007118   0.992882
  0.002285   0.997715
  0.000885   0.999115
  0.000364   0.999636
  0.000216   0.999784
  0.000107   0.999893
  0.000081   0.999919
  0.000107   0.999893
  0.000236   0.999764
  0.000909   0.999091
  0.006033   0.993967
  0.037987   0.962013
  0.006468   0.993532
  0.000802   0.999198
  0.000271   0.999729
  0.000123   0.999877
  0.000081   0.999919
  0.000102   0.999898
  0.000162   0.999838
  0.000262   0.999738
  0.000561   0.999439
  0.002388   0.997612
  0.022342   0.977658
  0.030932   0.969068
  0.005465   0.994535
  0.001193   0.998807
  0.000566   0.999434
  0.000520   0.999480
  0.000376   0.999624
  0.000327   0.999673
  0.000225   0.999775
  0.000156   0.999844
  0.000137   0.999863
  0.000101   0.999899
  0.000078   0.999922
  0.000053   0.999947
  0.000033   0.999967
  0.000025   0.999975
  0.000024   0.999976
  0.000025   0.999974
  0.000030   0.999970
  0.000033   0.999967
  0.000041   0.999959
  0.000064   0.999936
  0.000160   0.999840
  0.000416   0.999584
  0.001423   0.998577
  0.004639   0.995361
  0.009636   0.990364
  0.005950   0.994050
  0.001771   0.998229
  0.000498   0.999502
  0.000155   0.999845
  0.000065   0.999935
  0.000042   0.999958
  0.000031   0.999969
  0.000028   0.999972
  0.000030   0.999970
  0.000047   0.999953
  0.000106   0.999894
  0.000239   0.999761
  0.000708   0.999292
  0.002469   0.997531
  0.015722   0.984278
  0.029486   0.970514
  0.005616   0.994384
  0.000732   0.999268
  0.000138   0.999862
  0.000034   0.999966
  0.000021   0.999979
  0.000021   0.999979
  0.000048   0.999952
  0.000224   0.999776
  0.001255   0.998745
  0.006989   0.993011
  0.050217   0.949783
  0.036050   0.963950
  0.016242   0.983758
  0.029160   0.970840
  0.076932   0.923068
  0.066700   0.933300
  0.033915   0.966085
  0.057261   0.942739
  0.055669   0.944331
  0.030037   0.969963
  0.051966   0.948034
  0.046760   0.953240
  0.033530   0.966470
  0.053808   0.946192
  0.047842   0.952158
  0.021881   0.978119
  0.015659   0.984341
  0.029662   0.970338
  0.045350   0.954650
  0.022551   0.977449
  0.009856   0.990144
  0.008191   0.991809
  0.016538   0.983462
  0.037775   0.962225
  0.013094   0.986906
  0.005971   0.994029
  0.005003   0.994997
  0.006968   0.993032
  0.013769   0.986231
  0.036083   0.963917
  0.025501   0.974499
  0.023043   0.976957
  0.023949   0.976051
  0.037365   0.962635
  0.013581   0.986419
  0.007746   0.992254
  0.011174   0.988826
  0.033658   0.966342
  0.048275   0.951725
  0.032005   0.967995
  0.075401   0.924599
  0.040002   0.959998
  0.013867   0.986133
  0.012497   0.987503
  0.031622   0.968378
  0.060456   0.939544
  0.040533   0.959467
  0.039005   0.960995
  0.046567   0.953433
  0.032293   0.967707
  0.025903   0.974097
  0.014835   0.985165
  0.008431   0.991569
  0.006722   0.993278
  0.010006   0.989994
  0.019129   0.980871
  0.026310   0.973690
  0.019360   0.980640
  0.010796   0.989204
  0.006650   0.993350
  0.005239   0.994761
  0.005345   0.994655
  0.006115   0.993885
  0.007927   0.992073
  0.011102   0.988898
  0.016022   0.983978
  0.013854   0.986146
  0.008357   0.991643
  0.002228   0.997772
  0.000489   0.999511
  0.000139   0.999861
  0.000057   0.999943
  0.000028   0.999972
  0.000020   0.999980
  0.000017   0.999983
  0.000017   0.999983
  0.000021   0.999979
  0.000036   0.999964
  0.000069   0.999931
  0.000177   0.999823
  0.000476   0.999524
  0.001813   0.998187
  0.007192   0.992808
  0.027883   0.972117
  0.022340   0.977660
  0.006156   0.993844
  0.003687   0.996313
  0.004733   0.995267
  0.006099   0.993901
  0.012088   0.987912
  0.019542   0.980458
  0.015537   0.984463
  0.007870   0.992130
  0.005745   0.994255
  0.005740   0.994260
  0.006494   0.993506
  0.008383   0.991617
  0.021827   0.978173
  0.017823   0.982177
  0.006934   0.993066
  0.004345   0.995655
  0.004343   0.995657
  0.004413   0.995587
  0.009429   0.990571
  0.018515   0.981485
  0.021565   0.978435
  0.012975   0.987025
  0.007754   0.992246
  0.009690   0.990310
  0.008873   0.991127
  0.009190   0.990810
  0.007681   0.992319
  0.006665   0.993335
  0.004093   0.995907
  0.002654   0.997346
  0.002159   0.997841
  0.002307   0.997693
  0.002075   0.997925
  0.003116   0.996884
  0.003471   0.996529
  0.002521   0.997479
  0.001329   0.998671
  0.000769   0.999231
  0.000483   0.999517
  0.000272   0.999728
  0.000159   0.999841
  0.000130   0.999870
  0.000119   0.999881
  0.000085   0.999915
  0.000063   0.999937
  0.000044   0.999956
  0.000040   0.999960
  0.000048   0.999952
  0.000074   0.999926
  0.000127   0.999873
  0.000195   0.999805
  0.000245   0.999755
  0.000274   0.999726
  0.000291   0.999709
  0.000318   0.999682
  0.000276   0.999724
  0.000194   0.999806
  0.000160   0.999840
  0.000166   0.999834
  0.000356   0.999644
  0.000853   0.999147
  0.001279   0.998721
  0.002052   0.997948
  0.005707   0.994293
  0.023541   0.976458
  0.026643   0.973357
  0.007452   0.992548
  0.003280   0.996720
  0.001919   0.998081
  0.001211   0.998789
  0.001505   0.998495
  0.002440   0.997560
  0.004033   0.995967
  0.008590   0.991410
  0.012643   0.987357
  0.005369   0.994631
  0.002416   0.997584
  0.001597   0.998403
  0.001501   0.998499
  0.001892   0.998108
  0.003619   0.996381
  0.005603   0.994397
  0.007733   0.992267
  0.007474   0.992526
  0.005945   0.994055
  0.006060   0.993940
  0.005393   0.994607
  0.002237   0.997763
  0.000629   0.999371
  0.000182   0.999818
  0.000070   0.999930
  0.000038   0.999962
  0.000034   0.999966
  0.000056   0.999944
  0.000156   0.999844
  0.000648   0.999352
  0.004713   0.995287
  0.033989   0.966011
  0.020117   0.979883
  0.004491   0.995509
  0.001796   0.998204
  0.000857   0.999143
  0.000458   0.999542
  0.000203   0.999797
  0.000106   0.999894
  0.000064   0.999936
  0.000049   0.999951
  0.000043   0.999957
  0.000049   0.999951
  0.000051   0.999949
  0.000073   0.999927
  0.000127   0.999873
  0.000172   0.999828
  0.000254   0.999746
  0.000571   0.999429
  0.001416   0.998584
  0.004070   0.995930
  0.018421   0.981579
  0.035055   0.964945
  0.007033   0.992967
  0.002846   0.997154
  0.002767   0.997233
  0.002632   0.997368
  0.001828   0.998172
  0.001515   0.998485
  0.001203   0.998797
  0.001008   0.998992
  0.001026   0.998974
  0.001501   0.998499
  0.003221   0.996779
  0.006816   0.993184
  0.018186   0.981814
  0.031339   0.968661
  0.015569   0.984431
  0.010430   0.989570
  0.013132   0.986868
  0.022175   0.977825
  0.029266   0.970734
  0.022418   0.977582
  0.013060   0.986941
  0.010463   0.989537
  0.009469   0.990531
  0.008327   0.991673
  0.008403   0.991597
  0.009846   0.990155
  0.012654   0.987346
  0.021602   0.978398
  0.026144   0.973856
  0.018771   0.981229
  0.015666   0.984334
  0.016164   0.983836
  0.024520   0.975480
  0.018742   0.981258
  0.012955   0.987045
  0.009560   0.990440
  0.010943   0.989057
  0.020634   0.979366
  0.020870   0.979130
  0.015331   0.984669
  0.012857   0.987143
  0.013938   0.986062
  0.023592   0.976408
  0.039157   0.960843
  0.016092   0.983908
  0.005210   0.994790
  0.002509   0.997491
  0.001489   0.998511
  0.001187   0.998813
  0.000861   0.999139
  0.000808   0.999192
  0.001296   0.998704
  0.002117   0.997883
  0.005126   0.994874
  0.017217   0.982783
  0.015443   0.984557
  0.006146   0.993854
  0.002956   0.997044
  0.003085   0.996915
  0.003934   0.996066
  0.004281   0.995719
  0.006184   0.993816
  0.010244   0.989756
  0.006777   0.993223
  0.002976   0.997024
  0.002580   0.997420
  0.003789   0.996211
  0.007619   0.992381
  0.012269   0.987731
  0.004420   0.995580
  0.001832   0.998168
  0.001275   0.998725
  0.001157   0.998843
  0.001982   0.998018
  0.003828   0.996172
  0.003353   0.996647
  0.001890   0.998110
  0.000890   0.999110
  0.000315   0.999685
  0.000132   0.999868
  0.000099   0.999901
  0.000134   0.999866
  0.000285   0.999715
  0.000849   0.999151
  0.002034   0.997966
  0.004877   0.995123
  0.006796   0.993204
  0.006279   0.993721
  0.004738   0.995262
  0.003365   0.996635
  0.002878   0.997122
  0.002747   0.997253
  0.003902   0.996098
  0.005208   0.994792
  0.009212   0.990788
  0.013447   0.986553
  0.028812   0.971188
  0.034200   0.965800
  0.009482   0.990518
  0.002848   0.997152
  0.001051   0.998949
  0.000340   0.999660
  0.000098   0.999902
  0.000035   0.999965
  0.000020   0.999980
  0.000019   0.999981
  0.000026   0.999974
  0.000047   0.999953
  0.000082   0.999918
  0.000193   0.999807
  0.000647   0.999353
  0.003530   0.996470
  0.036413   0.963587
  0.016921   0.983079
  0.002360   0.997640
  0.000928   0.999072
  0.000593   0.999407
  0.000295   0.999705
  0.000146   0.999854
  0.000091   0.999909
  0.000069   0.999931
  0.000055   0.999945
  0.000063   0.999937
  0.000085   0.999915
  0.000218   0.999782
  0.000575   0.999425
  0.000896   0.999104
  0.001138   0.998862
  0.001367   0.998633
  0.003249   0.996751
  0.010895   0.989105
  0.036786   0.963214
  0.017721   0.982279
  0.009484   0.990516
  0.013179   0.986821
  0.016585   0.983415
  0.017627   0.982373
  0.016581   0.983419
  0.017998   0.982002
  0.011856   0.988144
  0.007711   0.992289
  0.006145   0.993855
  0.008004   0.991996
  0.016042   0.983958
  0.043112   0.956888
  0.017810   0.982190
  0.005406   0.994594
  0.002712   0.997288
  0.001316   0.998684
  0.000778   0.999222
  0.000467   0.999533
  0.000405   0.999595
  0.000403   0.999597
  0.000382   0.999618
  0.000391   0.999609
  0.000674   0.999326
  0.001151   0.998849
  0.002433   0.997567
  0.004865   0.995135
  0.012885   0.987115
  0.028896   0.971104
  0.017542   0.982458
  0.009070   0.990930
  0.011501   0.988499
  0.038040   0.961960
  0.029744   0.970256
  0.009474   0.990526
  0.006151   0.993849
  0.006832   0.993168
  0.020674   0.979326
  0.053183   0.946817
  0.025425   0.974575
  0.020747   0.979253
  0.047057   0.952943
  0.052163   0.947837
  0.015253   0.984747
  0.009925   0.990075
  0.019116   0.980884
  0.072714   0.927286
  0.047711   0.952289
  0.023026   0.976974
  0.029333   0.970667
  0.124595   0.875405
  0.088669   0.911331
  0.040168   0.959832
  0.101686   0.898314
  0.180662   0.819338
  0.117530   0.882470
  0.128018   0.871982
  0.108396   0.891604
  0.077013   0.922987
  0.113689   0.886311
  0.145266   0.854734
  0.123033   0.876967
  0.113747   0.886253
  0.119327   0.880673
  0.184209   0.815791
  0.086826   0.913174
  0.118557   0.881443
  0.044620   0.955380
  0.058522   0.941478
  0.094199   0.905801
  0.041060   0.958940
  0.101070   0.898930
  0.047209   0.952791
  0.010889   0.989111
  0.011505   0.988495
  0.042407   0.957593
  0.066709   0.933291
  0.029558   0.970442
  0.088223   0.911777
  0.067947   0.932053
  0.128239   0.871761
  0.087998   0.912002
  0.143932   0.856068
  0.043395   0.956605
  0.105721   0.894279
  0.056742   0.943258
  0.033330   0.966670
  0.116795   0.883205
  0.031738   0.968262
  0.036070   0.963930
  0.085056   0.914944
  0.032866   0.967134
  0.054217   0.945783
  0.093852   0.906148
  0.037592   0.962408
  0.051459   0.948541
  0.070044   0.929956
  0.042754   0.957246
  0.048639   0.951361
  0.058291   0.941709
  0.041186   0.958814
  0.043177   0.956823
  0.090082   0.909918
  0.045124   0.954876
  0.034277   0.965723
  0.080842   0.919158
  0.030489   0.969511
  0.015511   0.984489
  0.022396   0.977604
  0.052608   0.947392
  0.039315   0.960685
  0.033688   0.966312
  0.057712   0.942288
  0.031446   0.968554
  0.027944   0.972056
  0.056768   0.943232
  0.032378   0.967622
  0.036624   0.963376
  0.050438   0.949562
  0.031813   0.968187
  0.031314   0.968686
  0.026200   0.973800
  0.040069   0.959931
  0.053220   0.946780
  0.050277   0.949723
  0.033291   0.966709
  0.016319   0.983681
  0.027566   0.972434
  0.071727   0.928273
  0.013072   0.986928
  0.006101   0.993899
  0.010854   0.989146
  0.063313   0.936687
  0.021722   0.978278
  0.007262   0.992738
  0.009122   0.990878
  0.028028   0.971972
  0.068669   0.931331
  0.019487   0.980513
  0.011835   0.988165
  0.019704   0.980296
  0.051514   0.948486
  0.046116   0.953884
  0.028638   0.971362
  0.027954   0.972046
  0.031897   0.968103
  0.061037   0.938963
  0.060483   0.939517
  0.048867   0.951133
  0.080848   0.919152
  0.031712   0.968288
  0.046367   0.953633
  0.035080   0.964920
  0.034705   0.965295
  0.055488   0.944512
  0.055394   0.944606
  0.045886   0.954114
  0.049126   0.950874
  0.031063   0.968937
  0.063154   0.936846
  0.066754   0.933246
  0.062605   0.937395
  0.053391   0.946609
  0.031237   0.968763
  0.042998   0.957002
  0.082019   0.917981
  0.065267   0.934733
  0.056676   0.943324
  0.089811   0.910189
  0.110217   0.889783
  0.076443   0.923557
  0.105799   0.894201
  0.098786   0.901214
  0.057701   0.942299
  0.168032   0.831968
  0.107375   0.892625
  0.150036   0.849964
  0.121403   0.878597
  0.144538   0.855462
  0.156222   0.843778
  0.140188   0.859812
  0.112703   0.887297
  0.138360   0.861640
  0.146044   0.853956
  0.117288   0.882712
  0.191587   0.808413
  0.091651   0.908349
  0.110582   0.889418
  0.156496   0.843504
  0.073581   0.926419
  0.100586   0.899414
  0.223201   0.776799
  0.141570   0.858430
  0.073729   0.926271
  0.124311   0.875689
  0.194619   0.805381
  0.094698   0.905302
  0.124962   0.875038
  0.125429   0.874571
  0.165399   0.834601
  0.284284   0.715716
  0.163159   0.836841
  0.112819   0.887181
  0.138748   0.861252
  0.190747   0.809253
  0.136929   0.863070
  0.118604   0.881396
  0.120037   0.879963
  0.084596   0.915404
  0.120794   0.879206
  0.080479   0.919521
  0.107861   0.892139
  0.055154   0.944846
  0.053765   0.946235
  0.077723   0.922277
  0.053960   0.946040
  0.094026   0.905973
  0.037491   0.962509
  0.034697   0.965303
  0.068173   0.931827
  0.045305   0.954695
  0.055809   0.944191
  0.064457   0.935543
  0.039017   0.960983
  0.054678   0.945322
  0.037436   0.962564
  0.011419   0.988581
  0.005413   0.994587
  0.004108   0.995892
  0.006567   0.993433
  0.023643   0.976357
  0.040629   0.959371
  0.011373   0.988627
  0.004475   0.995525
  0.004006   0.995994
  0.003816   0.996184
  0.004745   0.995255
  0.005970   0.994030
  0.009290   0.990710
  0.020416   0.979584
  0.013077   0.986923
  0.003530   0.996470
  0.000756   0.999244
  0.000256   0.999744
  0.000110   0.999890
  0.000081   0.999919
  0.000116   0.999884
  0.000306   0.999694
  0.001263   0.998737
  0.005894   0.994106
  0.017803   0.982197
  0.014124   0.985876
  0.003504   0.996496
  0.001062   0.998938
  0.000290   0.999710
  0.000099   0.999901
  0.000059   0.999941
  0.000055   0.999945
  0.000067   0.999933
  0.000085   0.999915
  0.000127   0.999873
  0.000179   0.999821
  0.000236   0.999764
  0.000255   0.999745
  0.000196   0.999804
  0.000133   0.999867
  0.000077   0.999923
  0.000058   0.999942
  0.000070   0.999931
  0.000113   0.999887
  0.000277   0.999723
  0.001330   0.998670
  0.009081   0.990919
  0.048830   0.951170
  0.002907   0.997093
  0.000365   0.999635
  0.000083   0.999917
  0.000036   0.999964
  0.000034   0.999966
  0.000048   0.999952
  0.000103   0.999897
  0.000227   0.999773
  0.000503   0.999497
  0.001647   0.998353
  0.005874   0.994126
  0.021061   0.978939
  0.023264   0.976736
  0.011850   0.988150
  0.005793   0.994207
  0.006055   0.993945
  0.014502   0.985498
  0.070533   0.929467
  0.016041   0.983959
  0.011008   0.988992
  0.035087   0.964913
  0.114995   0.885005
  0.039349   0.960651
  0.058350   0.941650
  0.050024   0.949976
  0.043748   0.956252
  0.039526   0.960474
  0.029236   0.970764
  0.027513   0.972487
  0.043546   0.956454
  0.023707   0.976293
  0.010082   0.989918
  0.013989   0.986011
  0.099696   0.900304
  0.031888   0.968112
  0.019670   0.980330
  0.089810   0.910190
  0.022959   0.977041
  0.009144   0.990856
  0.014585   0.985415
  0.037427   0.962573
  0.061894   0.938106
  0.039263   0.960737
  0.040159   0.959841
  0.050481   0.949519
  0.059455   0.940545
  0.048964   0.951036
  0.055771   0.944229
  0.040011   0.959989
  0.024381   0.975619
  0.031068   0.968932
  0.082826   0.917174
  0.043060   0.956940
  0.022921   0.977078
  0.037111   0.962889
  0.050326   0.949674
  0.015821   0.984179
  0.009039   0.990961
  0.009700   0.990300
  0.019798   0.980202
  0.036498   0.963502
  0.017560   0.982440
  0.008481   0.991519
  0.005302   0.994698
  0.002781   0.997219
  0.001790   0.998210
  0.002401   0.997599
  0.003532   0.996468
  0.007121   0.992879
  0.017601   0.982399
  0.012286   0.987714
  0.003734   0.996266
  0.002152   0.997848
  0.002072   0.997928
  0.003488   0.996512
  0.008140   0.991860
  0.014751   0.985249
  0.011186   0.988814
  0.012497   0.987503
  0.007570   0.992430
  0.004073   0.995927
  0.003496   0.996504
  0.004641   0.995359
  0.005860   0.994140
  0.006015   0.993985
  0.009799   0.990201
  0.023042   0.976958
  0.018243   0.981757
  0.004742   0.995258
  0.001353   0.998647
  0.000352   0.999647
  0.000142   0.999858
  0.000091   0.999909
  0.000060   0.999940
  0.000043   0.999957
  0.000044   0.999956
  0.000068   0.999932
  0.000116   0.999884
  0.000134   0.999866
  0.000138   0.999862
  0.000187   0.999813
  0.000506   0.999494
  0.001825   0.998176
  0.009509   0.990491
  0.026518   0.973482
  0.007175   0.992825
  0.001877   0.998123
  0.001147   0.998853
  0.001037   0.998963
  0.001285   0.998715
  0.001779   0.998221
  0.002022   0.997978
  0.001920   0.998080
  0.001277   0.998723
  0.000589   0.999411
  0.000417   0.999583
  0.000277   0.999723
  0.000208   0.999792
  0.000177   0.999823
  0.000159   0.999841
  0.000240   0.999760
  0.000447   0.999553
  0.000764   0.999236
  0.002691   0.997309
  0.021221   0.978779
  0.010571   0.989429
  0.001396   0.998604
  0.000457   0.999543
  0.000373   0.999627
  0.000539   0.999461
  0.000576   0.999424
  0.000558   0.999442
  0.000688   0.999312
  0.001061   0.998939
  0.001407   0.998593
  0.003064   0.996936
  0.009068   0.990932
  0.020607   0.979393
  0.024076   0.975924
  0.015546   0.984453
  0.008324   0.991676
  0.006790   0.993210
  0.007645   0.992355
  0.010848   0.989152
  0.019579   0.980421
  0.018419   0.981581
  0.009960   0.990040
  0.006943   0.993057
  0.007177   0.992823
  0.005937   0.994063
  0.014993   0.985007
  0.053037   0.946963
  0.014570   0.985430
  0.011423   0.988577
  0.026530   0.973470
  0.050216   0.949784
  0.009952   0.990048
  0.004520   0.995480
  0.005987   0.994013
  0.019466   0.980534
  0.043560   0.956440
  0.008847   0.991153
  0.003080   0.996920
  0.001001   0.998999
  0.000412   0.999588
  0.000206   0.999794
  0.000167   0.999833
  0.000211   0.999789
  0.000498   0.999502
  0.001324   0.998676
  0.004422   0.995578
  0.022820   0.977180
  0.005753   0.994247
  0.001278   0.998722
  0.000531   0.999469
  0.000399   0.999601
  0.000273   0.999727
  0.000296   0.999704
  0.000439   0.999561
  0.000968   0.999032
  0.001613   0.998387
  0.002500   0.997500
  0.002589   0.997411
  0.002017   0.997983
  0.001135   0.998865
  0.000681   0.999319
  0.000493   0.999507
  0.000292   0.999708
  0.000214   0.999786
  0.000176   0.999824
  0.000150   0.999850
  0.000100   0.999900
  0.000067   0.999933
  0.000045   0.999955
  0.000040   0.999960
  0.000049   0.999951
  0.000078   0.999922
  0.000242   0.999758
  0.001207   0.998793
  0.008275   0.991725
  0.016525   0.983475
  0.009871   0.990129
  0.006261   0.993739
  0.004738   0.995262
  0.003631   0.996369
  0.001608   0.998392
  0.000409   0.999591
  0.000119   0.999881
  0.000044   0.999956
  0.000025   0.999975
  0.000019   0.999981
  0.000023   0.999977
  0.000050   0.999950
  0.000175   0.999825
  0.000977   0.999023
  0.005375   0.994625
  0.003515   0.996485
  0.001030   0.998970
  0.000259   0.999741
  0.000078   0.999922
  0.000037   0.999963
  0.000028   0.999972
  0.000026   0.999974
  0.000031   0.999969
  0.000043   0.999957
  0.000060   0.999940
  0.000090   0.999910
  0.000139   0.999861
  0.000210   0.999790
  0.000337   0.999663
  0.000492   0.999508
  0.000828   0.999172
  0.001211   0.998789
  0.001333   0.998667
  0.001160   0.998840
  0.000944   0.999056
  0.001099   0.998901
  0.001999   0.998001
  0.004807   0.995193
  0.011768   0.988232
  0.018882   0.981118
  0.012347   0.987653
  0.011215   0.988785
  0.011255   0.988745
  0.014636   0.985364
  0.039904   0.960096
  0.029047   0.970953
  0.008641   0.991359
  0.006452   0.993548
  0.005730   0.994270
  0.007746   0.992254
  0.031511   0.968489
  0.033739   0.966261
  0.015710   0.984290
  0.012729   0.987271
  0.032722   0.967278
  0.034266   0.965734
  0.022402   0.977598
  0.023418   0.976582
  0.036136   0.963864
  0.023127   0.976873
  0.020463   0.979537
  0.015640   0.984360
  0.010546   0.989454
  0.007368   0.992632
  0.006967   0.993033
  0.008509   0.991491
  0.020869   0.979131
  0.019958   0.980042
  0.007894   0.992106
  0.003227   0.996773
  0.001458   0.998542
  0.001425   0.998575
  0.002317   0.997683
  0.004825   0.995175
  0.013857   0.986143
  0.039821   0.960179
  0.020023   0.979977
  0.005420   0.994580
  0.001662   0.998338
  0.001098   0.998902
  0.000963   0.999037
  0.001341   0.998659
  0.003167   0.996833
  0.004243   0.995757
  0.005571   0.994429
  0.009336   0.990664
  0.013722   0.986278
  0.013005   0.986995
  0.010257   0.989743
  0.015257   0.984743
  0.027250   0.972750
  0.016581   0.983419
  0.009081   0.990919
  0.007049   0.992952
  0.004978   0.995022
  0.003530   0.996470
  0.002469   0.997531
  0.002179   0.997821
  0.002875   0.997125
  0.004690   0.995310
  0.008752   0.991248
  0.011876   0.988124
  0.018497   0.981503
  0.014368   0.985632
  0.007036   0.992964
  0.004209   0.995791
  0.002567   0.997433
  0.002171   0.997829
  0.001804   0.998196
  0.001621   0.998379
  0.002399   0.997601
  0.003924   0.996076
  0.004130   0.995870
  0.005114   0.994886
  0.006751   0.993249
  0.005485   0.994515
  0.002411   0.997589
  0.001197   0.998803
  0.000785   0.999215
  0.000625   0.999375
  0.000540   0.999460
  0.000435   0.999565
  0.000351   0.999649
  0.000247   0.999753
  0.000175   0.999825
  0.000103   0.999897
  0.000081   0.999919
  0.000064   0.999936
  0.000046   0.999954
  0.000034   0.999966
  0.000033   0.999967
  0.000032   0.999968
  0.000031   0.999969
  0.000035   0.999965
  0.000053   0.999947
  0.000096   0.999904
  0.000243   0.999757
  0.000805   0.999195
  0.003639   0.996361
